name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barber, Raven",Sr.,2012-13,F,6-8,32,62,107,0.579,0,0,-,36,55,0.655,93,2.906,8,0.250,12,0.375,4,0.125,160,5.000,42
"Brown, Oliver",Sr.,2012-13,G,6-4,12,1,4,0.250,0,2,0.000,0,0,-,0,-,1,0.083,0,-,0,-,2,0.167,3
"Brown, Aaron",So.,2012-13,F,6-6,5,0,1,0.000,0,1,0.000,0,0,-,3,0.600,0,-,0,-,0,-,0,-,0
"Castellanos, Josh",Jr.,2012-13,G,6-1,20,28,81,0.346,4,20,0.200,25,36,0.694,24,1.200,64,3.200,1,0.050,11,0.550,85,4.250,40
"Crockett, Christian",---,2012-13,-,-,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Danaher, Taylor",So.,2012-13,C,6-10,32,37,75,0.493,3,14,0.214,13,26,0.500,66,2.063,7,0.219,8,0.250,11,0.344,90,2.813,18
"DeVAN, Aaron",---,2012-13,-,-,5,0,2,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Graves, Gregory",---,2012-13,-,-,24,9,24,0.375,1,10,0.100,11,16,0.688,51,2.125,7,0.292,4,0.167,8,0.333,30,1.250,8
"Holley, Chad",So.,2012-13,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kenny, Dan",Jr.,2012-13,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Krajina, Kristijan",Jr.,2012-13,F,6-9,32,84,134,0.627,0,1,0.000,21,42,0.500,111,3.469,12,0.375,11,0.344,16,0.500,189,5.906,42
"Norfleet, Julian",Jr.,2012-13,G,6-2,32,126,316,0.399,57,175,0.326,36,50,0.720,78,2.438,101,3.156,13,0.406,43,1.344,345,10.781,55
"Owens, Xavier",So.,2012-13,F,6-5,22,35,81,0.432,14,43,0.326,11,25,0.440,46,2.091,5,0.227,0,-,14,0.636,95,4.318,17
"Parker, Kelvin",So.,2012-13,G,6-3,28,50,134,0.373,28,92,0.304,21,31,0.677,69,2.464,20,0.714,6,0.214,25,0.893,149,5.321,24
"Prescott, Sam",Sr.,2012-13,G,6-3,32,113,296,0.382,61,170,0.359,67,89,0.753,133,4.156,49,1.531,5,0.156,34,1.063,354,11.063,41
"Wells, Jacolby",Sr.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Whack, Rashad",Sr.,2012-13,G,6-2,32,145,364,0.398,83,231,0.359,71,91,0.780,119,3.719,50,1.563,5,0.156,67,2.094,444,13.875,55
"Wiggins, Shivaughn",---,2012-13,-,-,30,88,194,0.454,23,51,0.451,91,117,0.778,64,2.133,65,2.167,2,0.067,36,1.200,290,9.667,40
