name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barrueta, Yunio",Fr.,2012-13,G,6-4,25,19,56,0.339,6,19,0.316,16,25,0.640,57,2.280,10,0.400,3,0.120,3,0.120,60,2.400,16
"Cooley, Sheldon",Sr.,2012-13,G,6-3,2,6,21,0.286,0,6,0.000,7,7,1.000,8,4.000,7,3.500,0,-,4,2.000,19,9.500,4
"Dubose, Marcus",Sr.,2012-13,G,6-2,2,9,22,0.409,2,8,0.250,11,12,0.917,9,4.500,4,2.000,0,-,2,1.000,31,15.500,2
"Gadsden-Gilliard, Kinard",Jr.,2012-13,F,6-5,31,59,163,0.362,5,21,0.238,35,47,0.745,119,3.839,46,1.484,5,0.161,17,0.548,158,5.097,62
"Giplaye, Ron",Jr.,2012-13,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Halvorsen, Todd",Jr.,2012-13,G,6-2,12,6,13,0.462,2,6,0.333,4,5,0.800,7,0.583,6,0.500,0,-,7,0.583,18,1.500,7
"Harris, Hunter",Jr.,2012-13,F,6-7,31,91,185,0.492,2,13,0.154,68,113,0.602,166,5.355,23,0.742,29,0.935,27,0.871,252,8.129,43
"Jones, Jarvis",Sr.,2012-13,G,6-2,25,148,377,0.393,43,149,0.289,61,82,0.744,71,2.840,65,2.600,2,0.080,44,1.760,400,16.000,71
"McClain, Petey",Fr.,2012-13,G,6-0,25,25,76,0.329,1,8,0.125,29,47,0.617,45,1.800,80,3.200,0,-,18,0.720,80,3.200,55
"Poderis, Lukas",Sr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rembert, Rashawn",So.,2012-13,G,6-3,31,97,245,0.396,58,146,0.397,25,31,0.806,71,2.290,44,1.419,7,0.226,27,0.871,277,8.935,54
"Stramaglia, Mario",Fr.,2012-13,G,6-1,27,26,95,0.274,14,56,0.250,33,48,0.688,40,1.481,19,0.704,1,0.037,9,0.333,99,3.667,29
"Walton, John",So.,2012-13,F,6-7,32,68,133,0.511,0,0,-,47,82,0.573,135,4.219,8,0.250,22,0.688,27,0.844,183,5.719,37
"Wilson, Lester",Fr.,2012-13,F,6-4,32,154,365,0.422,75,205,0.366,34,55,0.618,169,5.281,11,0.344,2,0.063,18,0.563,417,13.031,39
