name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Conger, Demitrius",Sr.,2012-13,G,6-6,29,128,277,0.462,38,106,0.358,120,138,0.870,206,7.103,92,3.172,18,0.621,25,0.862,414,14.276,69
"Davenport, Michael",Sr.,2012-13,G,6-5,28,26,73,0.356,8,30,0.267,11,13,0.846,34,1.214,26,0.929,0,-,13,0.464,71,2.536,21
"Farrell, Danny",Jr.,2012-13,G,6-0,2,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Gathers, Jordan",So.,2012-13,G,6-3,29,36,85,0.424,12,32,0.375,18,23,0.783,35,1.207,53,1.828,2,0.069,19,0.655,102,3.517,25
"Johnson, Chris",Sr.,2012-13,F,6-5,29,119,280,0.425,35,92,0.380,92,117,0.786,98,3.379,48,1.655,2,0.069,25,0.862,365,12.586,46
"Kloof, Charlon",Jr.,2012-13,G,6-3,29,48,116,0.414,12,36,0.333,46,69,0.667,49,1.690,59,2.034,8,0.276,23,0.793,154,5.310,49
"Mosley, Eric",Sr.,2012-13,G,5-10,29,122,280,0.436,81,185,0.438,58,70,0.829,54,1.862,61,2.103,3,0.103,37,1.276,383,13.207,43
"Ndoye, Youssou",So.,2012-13,C,7-0,29,75,145,0.517,0,0,-,49,76,0.645,142,4.897,16,0.552,41,1.414,11,0.379,199,6.862,60
"Simmons, Marquise",Sr.,2012-13,F,6-8,29,69,129,0.535,0,0,-,42,63,0.667,141,4.862,7,0.241,6,0.207,10,0.345,180,6.207,25
"Wright, Matthew",Jr.,2012-13,G,6-4,26,65,151,0.430,22,72,0.306,39,48,0.813,43,1.654,51,1.962,3,0.115,22,0.846,191,7.346,46
"Wright, Dion",Fr.,2012-13,F,6-7,13,15,31,0.484,1,4,0.250,5,11,0.455,25,1.923,1,0.077,1,0.077,2,0.154,36,2.769,4
"Yves Toupane, Jean",Fr.,2012-13,F,6-7,7,5,11,0.455,3,8,0.375,1,2,0.500,4,0.571,1,0.143,0,-,1,0.143,14,2.000,1
