name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Carter-Williams, Michael",So.,2012-13,G,6-6,40,155,394,0.393,35,120,0.292,129,186,0.694,195,4.875,292,7.300,19,0.475,111,2.775,474,11.850,136
"Christmas, Rakeem",So.,2012-13,F,6-9,40,87,164,0.530,0,0,-,31,54,0.574,183,4.575,9,0.225,73,1.825,20,0.500,205,5.125,35
"Coleman, Dajuan",Fr.,2012-13,F,6-9,24,42,96,0.438,0,0,-,30,65,0.462,95,3.958,4,0.167,9,0.375,13,0.542,114,4.750,23
"Cooney, Trevor",So.,2012-13,G,6-4,39,47,146,0.322,28,105,0.267,11,15,0.733,32,0.821,23,0.590,3,0.077,28,0.718,133,3.410,19
"DeRemer, Russ",Jr.,2012-13,G,6-7,11,0,2,0.000,0,1,0.000,0,0,-,2,0.182,0,-,0,-,0,-,0,-,1
"Fair, C.J.",Jr.,2012-13,F,6-8,40,217,462,0.470,30,64,0.469,117,155,0.755,278,6.950,29,0.725,42,1.050,45,1.125,581,14.525,63
"Gbinije, Michael",So.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Grant, Jerami",Fr.,2012-13,F,6-8,40,54,118,0.458,6,15,0.400,41,73,0.562,118,2.950,18,0.450,17,0.425,17,0.425,155,3.875,26
"Hart, Nolan",Jr.,2012-13,G,5-10,11,1,6,0.167,0,3,0.000,0,1,0.000,3,0.273,1,0.091,0,-,1,0.091,2,0.182,6
"Hoffmann, Griffin",Sr.,2012-13,G,6-1,12,0,5,0.000,0,4,0.000,1,4,0.250,1,0.083,0,-,0,-,3,0.250,1,0.083,4
"Jones, Noel",Jr.,2012-13,F,6-6,6,1,2,0.500,0,0,-,0,0,-,6,1.000,0,-,1,0.167,0,-,2,0.333,0
"Keita, Baye Moussa",Jr.,2012-13,C,6-10,40,55,89,0.618,0,0,-,39,65,0.600,149,3.725,6,0.150,46,1.150,22,0.550,149,3.725,22
"Lyde-Cajuste, Matt",Sr.,2012-13,G,6-5,13,1,6,0.167,0,3,0.000,0,0,-,4,0.308,1,0.077,2,0.154,1,0.077,2,0.154,1
"Nassar, Albert",So.,2012-13,F,6-6,5,1,1,1.000,1,1,1.000,0,0,-,1,0.200,0,-,0,-,1,0.200,3,0.600,0
"Southerland, James",Sr.,2012-13,F,6-8,34,161,358,0.450,84,211,0.398,45,57,0.789,176,5.176,36,1.059,29,0.853,50,1.471,451,13.265,40
"Triche, Brandon",Sr.,2012-13,G,6-4,40,185,445,0.416,49,170,0.288,125,168,0.744,137,3.425,144,3.600,5,0.125,50,1.250,544,13.600,109
