name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Seth",Fr.,2012-13,G,6-1,36,95,244,0.389,39,125,0.312,51,69,0.739,80,2.222,84,2.333,3,0.083,36,1.000,280,7.778,68
"Aronhalt, Logan",Sr.,2012-13,G,6-3,38,77,183,0.421,63,145,0.434,12,20,0.600,63,1.658,15,0.395,4,0.105,10,0.263,229,6.026,28
"Auslander, John",Jr.,2012-13,F,6-7,4,2,3,0.667,0,1,0.000,1,2,0.500,2,0.500,0,-,0,-,1,0.250,5,1.250,2
"Barks, Spencer",So.,2012-13,F,6-9,9,0,2,0.000,0,0,-,3,4,0.750,2,0.222,0,-,0,-,0,-,3,0.333,1
"Cleare, Shaquille",Fr.,2012-13,C,6-9,37,58,100,0.580,0,0,-,22,37,0.595,100,2.703,3,0.081,10,0.270,3,0.081,138,3.730,22
"Faust, Nick",So.,2012-13,G,6-6,38,121,301,0.402,44,125,0.352,72,100,0.720,142,3.737,96,2.526,5,0.132,37,0.974,358,9.421,82
"Howard, Pe'Shon",Jr.,2012-13,G,6-3,36,32,110,0.291,13,54,0.241,42,48,0.875,86,2.389,131,3.639,0,-,24,0.667,119,3.306,61
"Layman, Jake",Fr.,2012-13,F,6-8,38,74,187,0.396,35,117,0.299,25,36,0.694,123,3.237,36,0.947,24,0.632,21,0.553,208,5.474,39
"Len, Alex",So.,2012-13,C,7-1,38,173,324,0.534,1,8,0.125,105,153,0.686,298,7.842,37,0.974,78,2.053,8,0.211,452,11.895,60
"Lipinski, Conner",Fr.,2012-13,G,5-10,8,1,1,1.000,1,1,1.000,4,6,0.667,0,-,1,0.125,0,-,0,-,7,0.875,2
"Mitchell, Charles",Fr.,2012-13,F,6-8,38,91,178,0.511,0,0,-,27,50,0.540,204,5.368,17,0.447,15,0.395,8,0.211,209,5.500,58
"Padgett, James",Sr.,2012-13,F,6-8,35,71,124,0.573,0,0,-,40,75,0.533,128,3.657,18,0.514,7,0.200,12,0.343,182,5.200,28
"Ram, Varun",So.,2012-13,G,5-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Smotrycz, Evan",Jr.,2012-13,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Susskind, Jacob",So.,2012-13,G,6-5,8,0,4,0.000,0,1,0.000,0,0,-,5,0.625,0,-,0,-,1,0.125,0,-,1
"Wells, Dez",So.,2012-13,G,6-5,38,191,363,0.526,23,69,0.333,93,132,0.705,186,4.895,113,2.974,20,0.526,34,0.895,498,13.105,108
