name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alie-Cox, Mo",Fr.,2012-13,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brandenberg, Rob",Jr.,2012-13,G,6-2,35,130,323,0.402,49,139,0.353,56,81,0.691,95,2.714,49,1.400,8,0.229,45,1.286,365,10.429,46
"Burgess, Jordan",Fr.,2012-13,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Daniels, Troy",Sr.,2012-13,G,6-4,36,149,357,0.417,124,308,0.403,19,27,0.704,112,3.111,23,0.639,3,0.083,32,0.889,441,12.250,32
"Graham, Treveon",So.,2012-13,G,6-5,36,186,413,0.450,52,142,0.366,120,164,0.732,209,5.806,56,1.556,5,0.139,32,0.889,544,15.111,56
"Guest, Jarred",So.,2012-13,F,6-8,35,33,70,0.471,0,3,0.000,9,19,0.474,88,2.514,8,0.229,9,0.257,17,0.486,75,2.143,22
"Haley, D.J.",Jr.,2012-13,C,7-0,29,24,42,0.571,0,0,-,6,15,0.400,56,1.931,0,-,18,0.621,6,0.207,54,1.862,14
"Hinton, David",Sr.,2012-13,F,6-9,25,8,19,0.421,0,0,-,2,3,0.667,24,0.960,3,0.120,5,0.200,3,0.120,18,0.720,5
"Johnson, Melvin",Fr.,2012-13,G,6-3,35,97,234,0.415,23,81,0.284,25,32,0.781,53,1.514,35,1.000,0,-,29,0.829,242,6.914,34
"Okereafor, Teddy",So.,2012-13,G,6-3,32,13,39,0.333,5,20,0.250,11,16,0.688,31,0.969,50,1.563,0,-,20,0.625,42,1.313,27
"Reddic, Juvonte",Jr.,2012-13,F,6-9,36,210,369,0.569,1,6,0.167,106,150,0.707,291,8.083,23,0.639,31,0.861,50,1.389,527,14.639,59
"Theus, Darius",Sr.,2012-13,G,6-3,35,85,184,0.462,15,45,0.333,54,81,0.667,57,1.629,169,4.829,10,0.286,85,2.429,239,6.829,65
"Tuoyo, Justin",Fr.,2012-13,F,6-9,26,8,34,0.235,3,16,0.188,10,16,0.625,37,1.423,7,0.269,11,0.423,5,0.192,29,1.115,9
"Weber, Briante",So.,2012-13,G,6-2,36,67,159,0.421,9,40,0.225,51,65,0.785,102,2.833,98,2.722,9,0.250,98,2.722,194,5.389,41
