name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Chad",Sr.,2012-13,G,6-6,34,52,114,0.456,16,35,0.457,33,46,0.717,108,3.176,25,0.735,3,0.088,19,0.559,153,4.500,25
"Alford, Kory",Fr.,2012-13,G,6-4,10,0,4,0.000,0,3,0.000,1,2,0.500,1,0.100,1,0.100,3,0.300,0,-,1,0.100,1
"Bairstow, Cameron",Jr.,2012-13,F,6-9,35,108,237,0.456,0,0,-,124,168,0.738,208,5.943,31,0.886,21,0.600,24,0.686,340,9.714,43
"Banyard, Nick",Fr.,2012-13,F,6-8,30,8,33,0.242,1,7,0.143,9,20,0.450,43,1.433,7,0.233,4,0.133,4,0.133,26,0.867,18
"Fenton, Jamal",Sr.,2012-13,G,5-9,32,40,119,0.336,19,70,0.271,22,42,0.524,39,1.219,42,1.313,0,-,28,0.875,121,3.781,23
"Greenwood, Hugh",So.,2012-13,G,6-3,35,85,206,0.413,40,112,0.357,34,56,0.607,175,5.000,83,2.371,16,0.457,47,1.343,244,6.971,44
"Kirk, Alex",Jr.,2012-13,C,7-0,35,157,318,0.494,13,47,0.277,98,137,0.715,282,8.057,17,0.486,63,1.800,15,0.429,425,12.143,51
"Lindsay, Merv",Fr.,2012-13,G,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Perez, Chris",Jr.,2012-13,G,6-0,1,0,0,-,0,0,-,1,2,0.500,0,-,0,-,0,-,0,-,1,1.000,1
"Snell, Tony",Jr.,2012-13,G,6-7,35,144,341,0.422,64,164,0.390,86,102,0.843,92,2.629,101,2.886,17,0.486,29,0.829,438,12.514,72
"Thomas, Cleveland",Fr.,2012-13,G,6-3,34,12,31,0.387,0,3,0.000,14,18,0.778,28,0.824,17,0.500,0,-,4,0.118,38,1.118,11
"Walker, Demetrius",Jr.,2012-13,G,6-2,23,36,102,0.353,20,50,0.400,23,36,0.639,27,1.174,15,0.652,4,0.174,12,0.522,115,5.000,30
"Williams, Kendall",Jr.,2012-13,G,6-4,34,126,310,0.406,48,138,0.348,153,200,0.765,120,3.529,166,4.882,3,0.088,38,1.118,453,13.324,72
"Williams, Devon",Fr.,2012-13,G,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
