name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alderman, Tyler",Fr.,2012-13,C,6-9,32,19,47,0.404,0,0,-,11,17,0.647,64,2.000,4,0.125,17,0.531,7,0.219,49,1.531,13
"Bell, Marcellous",Fr.,2012-13,G,5-11,27,32,119,0.269,24,84,0.286,15,17,0.882,20,0.741,14,0.519,2,0.074,12,0.444,103,3.815,14
"Bogus, Jeremy",So.,2012-13,G,6-5,19,16,54,0.296,8,34,0.235,3,4,0.750,11,0.579,6,0.316,3,0.158,4,0.211,43,2.263,5
"Coleman, Connor",Fr.,2012-13,G,6-2,4,0,0,-,0,0,-,0,0,-,0,-,1,0.250,0,-,1,0.250,0,-,0
"Dawson, Javon",Jr.,2012-13,F,6-6,28,75,175,0.429,7,21,0.333,39,49,0.796,127,4.536,34,1.214,8,0.286,17,0.607,196,7.000,40
"Fleming, Kordario",Fr.,2012-13,F,6-6,32,94,199,0.472,0,2,0.000,54,101,0.535,173,5.406,54,1.688,24,0.750,31,0.969,242,7.563,70
"Fritsch, Dylan",Jr.,2012-13,F,6-6,26,85,226,0.376,59,171,0.345,28,35,0.800,59,2.269,12,0.462,7,0.269,4,0.154,257,9.885,20
"Graham, Evin",So.,2012-13,G,6-3,28,26,69,0.377,4,11,0.364,30,52,0.577,66,2.357,56,2.000,4,0.143,22,0.786,86,3.071,36
"Haywood, Jarvis",Fr.,2012-13,G,6-4,31,127,286,0.444,10,34,0.294,92,119,0.773,133,4.290,42,1.355,9,0.290,27,0.871,356,11.484,77
"McDougald, Keith",Jr.,2012-13,G,6-1,28,125,290,0.431,45,124,0.363,71,94,0.755,110,3.929,39,1.393,2,0.071,38,1.357,366,13.071,68
"Powell, Glenn",Sr.,2012-13,F,6-6,32,116,221,0.525,0,0,-,60,94,0.638,220,6.875,18,0.563,28,0.875,26,0.813,292,9.125,65
"Powell, Russell",Sr.,2012-13,G,5-9,32,57,141,0.404,8,28,0.286,64,82,0.780,81,2.531,133,4.156,0,-,24,0.750,186,5.813,72
"Sahbegovic, Admir",So.,2012-13,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Spurling, Chris",Fr.,2012-13,C,6-1,10,2,4,0.500,1,3,0.333,0,0,-,2,0.200,1,0.100,0,-,2,0.200,5,0.500,0
