name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Douglas, Sebastian",So.,2012-13,G,6-4,31,88,201,0.438,3,33,0.091,31,48,0.646,104,3.355,52,1.677,2,0.065,38,1.226,210,6.774,73
"Forbes, Bryn",Fr.,2012-13,G,6-3,32,136,314,0.433,61,157,0.389,74,92,0.804,111,3.469,38,1.188,1,0.031,25,0.781,407,12.719,53
"Grady, Anton",So.,2012-13,F,6-8,6,36,74,0.486,0,1,0.000,10,17,0.588,33,5.500,13,2.167,8,1.333,13,2.167,82,13.667,17
"Ivory, Josh",Fr.,2012-13,G,6-2,30,13,42,0.310,12,34,0.353,1,4,0.250,30,1.000,11,0.367,2,0.067,7,0.233,39,1.300,17
"Kamczyc, Tim",Sr.,2012-13,F,6-6,32,95,237,0.401,41,125,0.328,27,41,0.659,116,3.625,49,1.531,12,0.375,31,0.969,258,8.063,37
"Lee, Charlie",So.,2012-13,G,5-9,32,119,301,0.395,55,138,0.399,76,88,0.864,92,2.875,153,4.781,5,0.156,38,1.188,369,11.531,113
"Lewis, Trey",So.,2012-13,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lomomba, Junior",Fr.,2012-13,G,6-5,25,39,121,0.322,12,33,0.364,55,80,0.688,58,2.320,31,1.240,1,0.040,20,0.800,145,5.800,40
"Long, Devon",Jr.,2012-13,F,6-7,26,75,122,0.615,0,0,-,24,48,0.500,91,3.500,10,0.385,13,0.500,15,0.577,174,6.692,27
"Mason, Marlin",So.,2012-13,F,6-6,32,89,214,0.416,21,68,0.309,56,75,0.747,170,5.313,29,0.906,31,0.969,35,1.094,255,7.969,54
"Ndaye, Ludovic",Jr.,2012-13,F,6-9,24,30,71,0.423,1,4,0.250,12,22,0.545,48,2.000,2,0.083,16,0.667,8,0.333,73,3.042,8
"Scales, Aaron",Fr.,2012-13,C,6-9,24,12,26,0.462,0,0,-,12,18,0.667,28,1.167,1,0.042,4,0.167,3,0.125,36,1.500,6
"Veira, Raphael",Jr.,2012-13,F,6-5,13,1,11,0.091,0,8,0.000,1,2,0.500,8,0.615,0,-,0,-,0,-,3,0.231,3
