name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alexander, Jerome",Fr.,2012-13,F,6-6,27,31,80,0.388,0,1,0.000,8,16,0.500,29,1.074,5,0.185,2,0.074,5,0.185,70,2.593,15
"Alter, Kevin",So.,2012-13,G,5-7,27,31,90,0.344,29,85,0.341,17,21,0.810,22,0.815,10,0.370,0,-,3,0.111,108,4.000,8
"Dunbar, Tilman",Fr.,2012-13,G,5-10,31,111,291,0.381,0,9,0.000,74,110,0.673,69,2.226,152,4.903,0,-,28,0.903,296,9.548,84
"Guglielmo, Phil",Fr.,2012-13,G,6-5,21,22,62,0.355,12,34,0.353,8,10,0.800,13,0.619,3,0.143,2,0.095,1,0.048,64,3.048,10
"Jackson, Donya",So.,2012-13,G,6-3,9,8,17,0.471,0,1,0.000,3,4,0.750,9,1.000,5,0.556,0,-,1,0.111,19,2.111,6
"Kelly, Will",Fr.,2012-13,F,6-9,31,34,64,0.531,0,0,-,15,32,0.469,105,3.387,9,0.290,10,0.323,12,0.387,83,2.677,24
"Knorr, Kendall",Fr.,2012-13,G,6-3,27,50,128,0.391,31,92,0.337,26,30,0.867,69,2.556,15,0.556,0,-,20,0.741,157,5.815,10
"Kuzma, Richard",Fr.,2012-13,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Loupos, James",Jr.,2012-13,F,6-7,30,26,69,0.377,3,3,1.000,19,36,0.528,56,1.867,7,0.233,7,0.233,10,0.333,74,2.467,17
"McLaurin, Earl",So.,2012-13,G,5-10,8,1,6,0.167,0,2,0.000,0,0,-,4,0.500,8,1.000,0,-,0,-,2,0.250,3
"Montgomery, Chall",So.,2012-13,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Roberts, Isaiah",Jr.,2012-13,G,6-2,7,7,19,0.368,3,7,0.429,7,12,0.583,17,2.429,11,1.571,2,0.286,5,0.714,24,3.429,11
"Smith, Worth",So.,2012-13,F,6-5,31,132,291,0.454,14,48,0.292,38,65,0.585,166,5.355,20,0.645,37,1.194,35,1.129,316,10.194,54
"Smoot, Jared",So.,2012-13,C,6-10,23,13,26,0.500,0,0,-,8,14,0.571,48,2.087,0,-,5,0.217,1,0.043,34,1.478,12
"Spadaford, Ryan",Fr.,2012-13,G,6-4,12,4,19,0.211,2,12,0.167,5,8,0.625,13,1.083,1,0.083,0,-,4,0.333,15,1.250,2
"Venturini, Brandon",So.,2012-13,G,6-0,31,101,291,0.347,67,191,0.351,4,11,0.364,80,2.581,42,1.355,2,0.065,29,0.935,273,8.806,30
"Wyatt, Brennan",Jr.,2012-13,G,5-10,31,16,55,0.291,7,23,0.304,19,29,0.655,33,1.065,44,1.419,0,-,11,0.355,58,1.871,20
"Wynn, Thurgood",Jr.,2012-13,G,6-3,30,41,97,0.423,4,20,0.200,30,50,0.600,84,2.800,32,1.067,1,0.033,18,0.600,116,3.867,29
