name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Benkovic, Ivan",Fr.,2012-13,G,6-6,30,24,65,0.369,23,57,0.404,8,15,0.533,23,0.767,5,0.167,2,0.067,6,0.200,79,2.633,7
"Bradbury, Lamar",Sr.,2012-13,F,6-3,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Braswell, Chris",Sr.,2012-13,F,6-9,32,132,284,0.465,13,51,0.255,103,138,0.746,175,5.469,46,1.438,24,0.750,24,0.750,380,11.875,74
"Clark, Darion",Fr.,2012-13,F,6-6,32,78,144,0.542,0,0,-,42,92,0.457,148,4.625,14,0.438,19,0.594,8,0.250,198,6.188,56
"Clayton, Willie",Fr.,2012-13,F,6-8,33,113,195,0.579,0,0,-,54,109,0.495,206,6.242,7,0.212,17,0.515,18,0.545,280,8.485,50
"Henry, Pierria",So.,2012-13,G,6-4,33,114,263,0.433,11,56,0.196,101,143,0.706,180,5.455,122,3.697,20,0.606,84,2.545,340,10.303,94
"Ingram, Denzel",Fr.,2012-13,G,5-11,33,71,192,0.370,24,86,0.279,24,34,0.706,55,1.667,51,1.545,1,0.030,28,0.848,190,5.758,43
"Ivankovic, Ilija",Sr.,2012-13,C,6-10,2,0,3,0.000,0,0,-,0,0,-,4,2.000,0,-,0,-,0,-,0,-,0
"Lewis, Colby",Sr.,2012-13,G,6-2,9,3,11,0.273,3,10,0.300,0,0,-,2,0.222,0,-,0,-,0,-,9,1.000,1
"Mayfield, Demario",Jr.,2012-13,G,6-6,18,70,143,0.490,16,55,0.291,55,79,0.696,65,3.611,36,2.000,3,0.167,23,1.278,211,11.722,40
"Nickerson, E. Victor",So.,2012-13,F,6-7,30,54,151,0.358,11,47,0.234,54,80,0.675,79,2.633,34,1.133,4,0.133,20,0.667,173,5.767,50
"Thompson, JT",Sr.,2012-13,F,6-6,20,33,74,0.446,1,7,0.143,19,21,0.905,50,2.500,17,0.850,4,0.200,7,0.350,86,4.300,9
"Thorne, Mike",Fr.,2012-13,C,6-10,17,14,28,0.500,0,0,-,3,5,0.600,23,1.353,0,-,2,0.118,3,0.176,31,1.824,3
"Warner, Mitch",Fr.,2012-13,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Williams, Terrence",So.,2012-13,G,6-4,33,87,251,0.347,12,56,0.214,66,93,0.710,121,3.667,55,1.667,7,0.212,25,0.758,252,7.636,67
