name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bropleh, Thomas",Jr.,2012-13,G,6-5,30,39,102,0.382,15,50,0.300,13,19,0.684,56,1.867,20,0.667,1,0.033,8,0.267,106,3.533,17
"Buckner, Kenny",Sr.,2012-13,C,6-7,29,64,101,0.634,0,1,0.000,21,38,0.553,151,5.207,13,0.448,7,0.241,15,0.517,149,5.138,18
"Drmic, Anthony",So.,2012-13,G,6-6,32,185,399,0.464,80,204,0.392,115,148,0.777,147,4.594,74,2.313,8,0.250,20,0.625,565,17.656,67
"Dukulis, Edmunds",Fr.,2012-13,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Elorriaga, Jeff",Jr.,2012-13,G,6-2,29,99,223,0.444,84,188,0.447,14,20,0.700,98,3.379,64,2.207,0,-,37,1.276,296,10.207,19
"Hadziomerovic, Igor",So.,2012-13,G,6-4,29,56,154,0.364,16,63,0.254,24,39,0.615,86,2.966,59,2.034,6,0.207,24,0.828,152,5.241,44
"Hamilton, Darrious",Fr.,2012-13,F,6-8,16,5,12,0.417,0,0,-,7,12,0.583,19,1.188,1,0.063,1,0.063,3,0.188,17,1.063,8
"Hanstad, Joe",So.,2012-13,G,6-4,22,10,24,0.417,5,15,0.333,6,8,0.750,11,0.500,15,0.682,1,0.045,10,0.455,31,1.409,8
"Marks, Derrick",So.,2012-13,G,6-3,31,169,363,0.466,22,52,0.423,144,172,0.837,118,3.806,122,3.935,14,0.452,56,1.806,504,16.258,106
"Nebeker, Joey",Fr.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ness, Jake",So.,2012-13,F,6-8,14,0,3,0.000,0,0,-,5,6,0.833,10,0.714,0,-,2,0.143,3,0.214,5,0.357,2
"Thompson, Mikey",Fr.,2012-13,G,6-3,30,83,216,0.384,25,57,0.439,47,67,0.701,71,2.367,41,1.367,1,0.033,17,0.567,238,7.933,53
"Vujovic, Vukasin",Fr.,2012-13,F,6-9,9,3,13,0.231,1,5,0.200,4,4,1.000,4,0.444,0,-,1,0.111,0,-,11,1.222,3
"Watkins, Ryan",Jr.,2012-13,F,6-8,32,111,180,0.617,1,2,0.500,46,64,0.719,217,6.781,14,0.438,12,0.375,19,0.594,269,8.406,33
