name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Atkinson, Jeremy",Sr.,2012-13,F,6-3,32,198,411,0.482,28,88,0.318,145,179,0.810,228,7.125,80,2.500,4,0.125,50,1.563,569,17.781,86
"Bedulskis, Mike",Fr.,2012-13,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Biggerstaff, Alex",Fr.,2012-13,F,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Combs, Drew",Fr.,2012-13,G,5-10,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Cunnigham, D,J.",Jr.,2012-13,C,6-10,31,89,208,0.428,0,1,0.000,59,96,0.615,178,5.742,34,1.097,93,3.000,23,0.742,237,7.645,64
"Davis, Zack",Fr.,2012-13,G,6-3,5,1,3,0.333,1,3,0.333,0,0,-,2,0.400,1,0.200,0,-,0,-,3,0.600,1
"Hornsby, Keith",So.,2012-13,G,6-1,30,151,348,0.434,50,132,0.379,99,107,0.925,126,4.200,94,3.133,7,0.233,43,1.433,451,15.033,67
"Hughes, Sam",Fr.,2012-13,F,6-4,32,38,94,0.404,5,23,0.217,11,20,0.550,54,1.688,15,0.469,8,0.250,15,0.469,92,2.875,21
"Lane, Jaron",Sr.,2012-13,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Littlejohn, Corey",So.,2012-13,G,6-2,18,18,47,0.383,6,16,0.375,13,17,0.765,30,1.667,16,0.889,3,0.167,9,0.500,55,3.056,21
"Meyer, Trent",Jr.,2012-13,G,6-2,32,103,287,0.359,64,190,0.337,40,53,0.755,95,2.969,125,3.906,11,0.344,64,2.000,310,9.688,73
"Neely, Marcus",Fr.,2012-13,G,6-4,27,15,54,0.278,1,13,0.077,8,14,0.571,40,1.481,15,0.556,7,0.259,10,0.370,39,1.444,20
"Nwannunu, Jon",Sr.,2012-13,F,6-8,32,97,183,0.530,0,2,0.000,36,51,0.706,124,3.875,20,0.625,18,0.563,13,0.406,230,7.188,37
"Roberts, Jaleel",So.,2012-13,C,7-0,12,5,11,0.455,0,0,-,7,11,0.636,15,1.250,0,-,4,0.333,1,0.083,17,1.417,6
"Seligson, Josh",Jr.,2012-13,G,6-2,6,2,5,0.400,0,0,-,0,2,0.000,3,0.500,0,-,3,0.500,3,0.500,4,0.667,1
"Weeks, Will",Fr.,2012-13,F,6-6,32,107,180,0.594,0,0,-,75,140,0.536,173,5.406,57,1.781,11,0.344,30,0.938,289,9.031,64
