name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ainge, Cooper",Fr.,2012-13,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ambrosino, Agustin",Jr.,2012-13,F,6-8,31,20,52,0.385,11,34,0.324,5,10,0.500,43,1.387,8,0.258,2,0.065,3,0.097,56,1.806,13
"Austin, Nate",So.,2012-13,F,6-11,36,52,109,0.477,3,15,0.200,24,41,0.585,165,4.583,20,0.556,23,0.639,21,0.583,131,3.639,21
"Calvert, Cory",Fr.,2012-13,G,6-3,28,19,60,0.317,5,28,0.179,10,15,0.667,25,0.893,19,0.679,0,-,5,0.179,53,1.893,17
"Carlino, Matt",So.,2012-13,G,6-2,36,154,377,0.408,56,167,0.335,51,71,0.718,128,3.556,171,4.750,2,0.056,64,1.778,415,11.528,98
"Cusick, Craig",Sr.,2012-13,G,6-2,36,45,118,0.381,29,72,0.403,18,27,0.667,82,2.278,74,2.056,0,-,29,0.806,137,3.806,30
"Davies, Brandon",Sr.,2012-13,F,6-9,36,229,439,0.522,5,14,0.357,174,255,0.682,287,7.972,88,2.444,35,0.972,48,1.333,637,17.694,92
"Delgado, Raul",Jr.,2012-13,G,6-2,26,18,52,0.346,8,31,0.258,4,5,0.800,24,0.923,12,0.462,3,0.115,9,0.346,48,1.846,8
"Harward, Ian",Fr.,2012-13,C,6-11,22,8,24,0.333,0,0,-,6,9,0.667,21,0.955,1,0.045,2,0.091,3,0.136,22,1.000,9
"Haws, Tyler",So.,2012-13,G,6-5,36,276,571,0.483,43,113,0.381,185,211,0.877,165,4.583,71,1.972,5,0.139,45,1.250,780,21.667,71
"Kaufusi, Bronson",Fr.,2012-13,F,6-7,20,9,15,0.600,0,0,-,3,11,0.273,34,1.700,2,0.100,4,0.200,5,0.250,21,1.050,4
"Sharp, Josh",So.,2012-13,F,6-7,32,55,97,0.567,2,6,0.333,28,39,0.718,124,3.875,21,0.656,7,0.219,13,0.406,140,4.375,21
"Winder, Anson",So.,2012-13,G,6-3,31,19,50,0.380,5,20,0.250,21,33,0.636,32,1.032,16,0.516,2,0.065,13,0.419,64,2.065,9
"Zylstra, Brock",Sr.,2012-13,G,6-6,36,95,224,0.424,46,130,0.354,37,50,0.740,148,4.111,72,2.000,4,0.111,33,0.917,273,7.583,37
