name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Achiuwa, God'Sgift",Sr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Balamou, Felix",Fr.,2012-13,G,6-4,28,24,59,0.407,0,2,0.000,8,9,0.889,29,1.036,12,0.429,11,0.393,5,0.179,56,2.000,7
"Bourgault, Marc-Antoine",Jr.,2012-13,G,6-6,29,30,95,0.316,22,75,0.293,2,3,0.667,29,1.000,8,0.276,3,0.103,5,0.172,84,2.897,11
"Branch, Jamal",So.,2012-13,G,6-3,17,41,110,0.373,3,17,0.176,19,31,0.613,40,2.353,46,2.706,1,0.059,19,1.118,104,6.118,32
"Garrett, Amir",So.,2012-13,F,6-6,33,71,157,0.452,3,11,0.273,34,68,0.500,141,4.273,22,0.667,12,0.364,16,0.485,179,5.424,37
"Greene, Phil",So.,2012-13,G,6-2,33,139,374,0.372,25,110,0.227,30,42,0.714,88,2.667,85,2.576,2,0.061,21,0.636,333,10.091,43
"Harrison, D'Angelo",So.,2012-13,G,6-3,27,155,393,0.394,58,184,0.315,113,147,0.769,116,4.296,61,2.259,8,0.296,37,1.370,481,17.815,59
"Hooper, Max",So.,2012-13,G,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jones, Christian",Fr.,2012-13,F,6-7,24,28,62,0.452,0,0,-,5,14,0.357,29,1.208,8,0.333,6,0.250,4,0.167,61,2.542,11
"Lipscomb, David",---,2012-13,-,-,6,0,5,0.000,0,3,0.000,0,0,-,3,0.500,1,0.167,0,-,0,-,0,-,1
"Ndiaye, Khadim",So.,2012-13,F,6-6,6,0,0,-,0,0,-,0,0,-,2,0.333,0,-,0,-,0,-,0,-,1
"Obekpa, Chris",Fr.,2012-13,C,6-9,33,55,122,0.451,0,0,-,18,46,0.391,204,6.182,36,1.091,133,4.030,31,0.939,128,3.879,44
"Pointer, Sir'Dominic",So.,2012-13,F,6-5,32,80,157,0.510,9,27,0.333,52,79,0.658,176,5.500,91,2.844,29,0.906,46,1.438,221,6.906,57
"Sampson, Jakarr",Fr.,2012-13,F,6-8,33,202,450,0.449,0,8,0.000,87,136,0.640,218,6.606,35,1.061,36,1.091,36,1.091,491,14.879,66
"Sanchez, Orlando",Sr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sealy, Sam",So.,2012-13,F,6-8,4,0,0,-,0,0,-,0,0,-,1,0.250,0,-,0,-,0,-,0,-,0
"White, Jamal",Sr.,2012-13,G,6-4,5,0,5,0.000,0,5,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
