name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Tyler",So.,2012-13,C,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Allen, David",---,2012-13,-,-,4,1,2,0.500,1,1,1.000,1,2,0.500,0,-,0,-,0,-,1,0.250,4,1.000,0
"Ayegba, Moses",Jr.,2012-13,C,6-9,28,13,27,0.481,0,0,-,11,26,0.423,69,2.464,12,0.429,8,0.286,3,0.107,37,1.321,22
"Bolden, Brandon",---,2012-13,-,-,4,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Bowen, Aaron",So.,2012-13,F,6-6,24,18,48,0.375,4,19,0.211,4,8,0.500,29,1.208,6,0.250,2,0.083,3,0.125,44,1.833,9
"Caprio, John",Jr.,2012-13,G,6-6,14,3,6,0.500,0,0,-,2,6,0.333,14,1.000,4,0.286,2,0.143,2,0.143,8,0.571,4
"Domingo, Stephen",---,2012-13,-,-,20,8,26,0.308,2,18,0.111,2,7,0.286,7,0.350,9,0.450,1,0.050,3,0.150,20,1.000,3
"Hayes, Bradley",---,2012-13,-,-,9,0,2,0.000,0,0,-,0,0,-,3,0.333,0,-,0,-,0,-,0,-,2
"Hopkins, Mikael",So.,2012-13,F,6-9,32,65,159,0.409,0,2,0.000,59,95,0.621,94,2.938,41,1.281,34,1.063,28,0.875,189,5.906,63
"Lubick, Nate",Jr.,2012-13,F,6-8,32,94,159,0.591,0,5,0.000,40,62,0.645,173,5.406,89,2.781,25,0.781,22,0.688,228,7.125,67
"Porter, Otto",So.,2012-13,F,6-8,31,168,350,0.480,43,102,0.422,122,157,0.777,232,7.484,84,2.710,28,0.903,57,1.839,501,16.161,47
"Smith-Rivera, D'Vaun",---,2012-13,-,-,32,93,230,0.404,39,116,0.336,59,83,0.711,95,2.969,45,1.406,1,0.031,25,0.781,284,8.875,37
"Starks, Markel",Jr.,2012-13,G,6-2,32,155,339,0.457,63,151,0.417,38,52,0.731,59,1.844,96,3.000,2,0.063,43,1.344,411,12.844,65
"Thompson, Hollis",Sr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Trawick, Jabril",So.,2012-13,G,6-5,32,59,145,0.407,20,67,0.299,49,68,0.721,93,2.906,62,1.938,9,0.281,36,1.125,187,5.844,53
"Whittington, Greg",So.,2012-13,F,6-8,13,60,133,0.451,17,55,0.309,20,33,0.606,91,7.000,26,2.000,11,0.846,17,1.308,157,12.077,26
