name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boothe, Nathan",Fr.,2012-13,C,6-9,28,98,214,0.458,2,7,0.286,34,47,0.723,145,5.179,19,0.679,42,1.500,17,0.607,232,8.286,33
"Brown, Julius",So.,2012-13,G,5-10,28,130,325,0.400,32,120,0.267,75,99,0.758,86,3.071,168,6.000,3,0.107,31,1.107,367,13.107,89
"Buckley, Dominique",Sr.,2012-13,G,6-2,28,86,222,0.387,57,156,0.365,42,50,0.840,75,2.679,54,1.929,5,0.179,40,1.429,271,9.679,37
"Dear, Delino",Jr.,2012-13,C,6-9,2,0,0,-,0,0,-,0,0,-,0,-,1,0.500,0,-,0,-,0,-,0
"Ewing, James",Jr.,2012-13,F,6-6,8,0,6,0.000,0,0,-,2,6,0.333,4,0.500,0,-,0,-,2,0.250,2,0.250,0
"Holliday, Reese",Jr.,2012-13,G,6-4,28,63,154,0.409,29,82,0.354,62,76,0.816,130,4.643,27,0.964,3,0.107,10,0.357,217,7.750,28
"Lemons, Josh",Fr.,2012-13,G,6-0,27,10,38,0.263,2,16,0.125,6,10,0.600,17,0.630,23,0.852,5,0.185,29,1.074,28,1.037,16
"Mathew, Aj",So.,2012-13,G,6-3,8,1,3,0.333,1,3,0.333,1,2,0.500,2,0.250,1,0.125,0,-,1,0.125,4,0.500,0
"Pearson, Rian",Jr.,2012-13,G,6-4,28,172,380,0.453,6,28,0.214,152,207,0.734,189,6.750,48,1.714,3,0.107,48,1.714,502,17.929,80
"Rice, Anthony",So.,2012-13,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Schwiebert, Brendon",Sr.,2012-13,G,6-2,4,1,1,1.000,1,1,1.000,0,0,-,1,0.250,0,-,0,-,0,-,3,0.750,1
"Smith, Matt",Jr.,2012-13,F,6-5,28,90,176,0.511,36,81,0.444,59,71,0.831,102,3.643,16,0.571,24,0.857,12,0.429,275,9.821,35
"Williams, Aubrey",Fr.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wonnell, Richard",Jr.,2012-13,C,6-10,28,10,20,0.500,0,1,0.000,7,10,0.700,60,2.143,8,0.286,8,0.286,7,0.250,27,0.964,5
