name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Apfeld, Luke",Jr.,2012-13,F,6-8,28,95,223,0.426,22,59,0.373,88,103,0.854,123,4.393,16,0.571,12,0.429,21,0.750,300,10.714,40
"Blue, Trey",Sr.,2012-13,G,6-3,33,100,231,0.433,35,106,0.330,50,79,0.633,70,2.121,29,0.879,3,0.091,28,0.848,285,8.636,52
"Carissimo, Sandro",Jr.,2012-13,G,6-2,33,108,265,0.408,34,93,0.366,79,96,0.823,92,2.788,77,2.333,6,0.182,33,1.000,329,9.970,45
"Crenca, Ben",Sr.,2012-13,C,6-10,21,14,31,0.452,0,0,-,6,7,0.857,17,0.810,1,0.048,6,0.286,4,0.190,34,1.619,9
"Devine, Troy",Fr.,2012-13,G,6-3,7,1,2,0.500,1,2,0.500,0,0,-,1,0.143,0,-,0,-,0,-,3,0.429,2
"Elbaum, Josh",Jr.,2012-13,G,6-3,32,19,52,0.365,0,5,0.000,12,27,0.444,53,1.656,28,0.875,2,0.063,25,0.781,50,1.563,33
"Harold, Hector",Jr.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kilpatrick, Brendan",Fr.,2012-13,F,6-5,31,34,78,0.436,9,33,0.273,13,24,0.542,45,1.452,16,0.516,6,0.194,8,0.258,90,2.903,22
"O'Day, Ethan",Fr.,2012-13,F,6-9,33,96,185,0.519,0,1,0.000,32,47,0.681,137,4.152,17,0.515,37,1.121,21,0.636,224,6.788,38
"Pierson, Ryan",Jr.,2012-13,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rugg, Clancy",Jr.,2012-13,G,6-8,33,111,233,0.476,16,61,0.262,138,193,0.715,187,5.667,21,0.636,14,0.424,20,0.606,376,11.394,51
"Rusin, Candon",Fr.,2012-13,G,6-4,28,76,194,0.392,29,97,0.299,28,47,0.596,39,1.393,8,0.286,2,0.071,11,0.393,209,7.464,44
"Taggart, Harrison",Fr.,2012-13,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Voelkel, Brian",Jr.,2012-13,F,6-6,33,57,132,0.432,12,34,0.353,71,106,0.670,284,8.606,162,4.909,5,0.152,45,1.364,197,5.970,78
