name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Doug",Sr.,2012-13,F,6-5,33,174,326,0.534,9,28,0.321,41,77,0.532,153,4.636,45,1.364,20,0.606,42,1.273,398,12.061,32
"Boutte, P.J.",So.,2012-13,G,5-9,32,16,54,0.296,2,17,0.118,12,23,0.522,29,0.906,40,1.250,1,0.031,22,0.688,46,1.438,27
"Bruinsma, Evan",Jr.,2012-13,F,6-7,32,64,124,0.516,14,49,0.286,36,49,0.735,139,4.344,34,1.063,16,0.500,27,0.844,178,5.563,36
"Calliste, Jason",Jr.,2012-13,G,6-2,33,133,342,0.389,73,200,0.365,136,163,0.834,103,3.121,109,3.303,5,0.152,44,1.333,475,14.394,72
"Dos Santos, Gabriel",Fr.,2012-13,G,6-3,6,4,9,0.444,1,1,1.000,1,3,0.333,3,0.500,1,0.167,0,-,0,-,10,1.667,3
"Howard, Jr., Juwan",So.,2012-13,F,6-6,32,85,220,0.386,30,82,0.366,44,54,0.815,102,3.188,47,1.469,11,0.344,22,0.688,244,7.625,38
"Ivezaj, Tome",Fr.,2012-13,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lippert, Jermaine",Jr.,2012-13,F,6-8,28,11,22,0.500,2,5,0.400,7,9,0.778,30,1.071,5,0.179,3,0.107,4,0.143,31,1.107,12
"McCallum, Ray",Jr.,2012-13,G,6-1,33,214,436,0.491,42,130,0.323,147,205,0.717,167,5.061,147,4.455,20,0.606,64,1.939,617,18.697,68
"Minnerath, Nick",Sr.,2012-13,F,6-8,33,177,383,0.462,51,142,0.359,78,99,0.788,196,5.939,32,0.970,14,0.424,28,0.848,483,14.636,44
"Njoku, Ugochukwu",Jr.,2012-13,C,6-10,33,9,25,0.360,0,0,-,9,21,0.429,53,1.606,4,0.121,20,0.606,7,0.212,27,0.818,5
"Solanke, Olumide",Jr.,2012-13,C,6-11,7,1,3,0.333,0,0,-,2,2,1.000,4,0.571,1,0.143,0,-,1,0.143,4,0.571,1
"Wilson, Anton",Fr.,2012-13,G,6-5,30,20,48,0.417,10,32,0.313,5,6,0.833,19,0.633,16,0.533,2,0.067,12,0.400,55,1.833,16
