name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Akers, Austin",Sr.,2012-13,G,6-2,31,57,162,0.352,21,72,0.292,19,28,0.679,79,2.548,123,3.968,1,0.032,32,1.032,154,4.968,40
"Anderson, Keenan",So.,2012-13,F,6-7,26,14,27,0.519,0,0,-,8,22,0.364,33,1.269,7,0.269,7,0.269,12,0.462,36,1.385,22
"Austin, Alex",Fr.,2012-13,G,6-4,32,103,222,0.464,39,106,0.368,51,73,0.699,79,2.469,36,1.125,1,0.031,27,0.844,296,9.250,38
"Blanford, Sherman",Jr.,2012-13,F,6-6,32,122,276,0.442,0,1,0.000,91,149,0.611,206,6.438,73,2.281,15,0.469,38,1.188,335,10.469,58
"Harvey, Cameron",Fr.,2012-13,G,6-3,31,23,53,0.434,8,24,0.333,5,7,0.714,14,0.452,15,0.484,0,-,5,0.161,59,1.903,14
"Herron, Malcolm",Sr.,2012-13,G,6-4,31,68,176,0.386,34,92,0.370,26,32,0.813,75,2.419,22,0.710,4,0.129,14,0.452,196,6.323,28
"Holmes, Miles",Fr.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jones, Taylor",Sr.,2012-13,G,6-2,32,56,141,0.397,37,101,0.366,29,34,0.853,81,2.531,52,1.625,2,0.063,31,0.969,178,5.563,48
"Lubsey, Alex",Jr.,2012-13,F,6-6,24,4,9,0.444,0,0,-,5,6,0.833,16,0.667,5,0.208,2,0.083,2,0.083,13,0.542,8
"McGhee, R.J.",Jr.,2012-13,F,6-6,1,0,7,0.000,0,4,0.000,0,0,-,3,3.000,2,2.000,0,-,1,1.000,0,-,2
"Miller, Jonathan",Sr.,2012-13,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Piper, Josh",So.,2012-13,F,6-8,32,118,262,0.450,52,134,0.388,38,44,0.864,140,4.375,41,1.281,23,0.719,20,0.625,326,10.188,46
"Smith, Reggie",Jr.,2012-13,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Woods, Morris",Jr.,2012-13,G,6-3,31,126,247,0.510,1,14,0.071,87,146,0.596,133,4.290,44,1.419,12,0.387,25,0.806,340,10.968,81
