name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abakah, Kwesi",Fr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Avenant, Chris",Jr.,2012-13,G,6-4,18,3,21,0.143,1,12,0.083,6,8,0.750,16,0.889,7,0.389,2,0.111,6,0.333,13,0.722,4
"Banegas-Flores, Marco",So.,2012-13,G,6-1,25,20,50,0.400,1,5,0.200,14,28,0.500,24,0.960,31,1.240,4,0.160,20,0.800,55,2.200,26
"Eatherton, Scott",Jr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ford, Quincy",So.,2012-13,F,6-8,33,126,308,0.409,46,133,0.346,104,132,0.788,192,5.818,48,1.455,20,0.606,41,1.242,402,12.182,68
"Lee, Jonathan",Sr.,2012-13,G,6-2,24,106,251,0.422,24,74,0.324,95,125,0.760,105,4.375,95,3.958,1,0.042,43,1.792,331,13.792,61
"Marshavelski, Dinko",Jr.,2012-13,F,6-11,27,35,68,0.515,0,0,-,9,13,0.692,33,1.222,1,0.037,3,0.111,2,0.074,79,2.926,18
"Peck, Derrico",Fr.,2012-13,G,6-5,20,7,20,0.350,0,2,0.000,4,12,0.333,20,1.000,3,0.150,2,0.100,7,0.350,18,0.900,4
"Pollard, Demetrius",So.,2012-13,G,6-2,33,62,158,0.392,33,91,0.363,27,36,0.750,50,1.515,32,0.970,1,0.030,29,0.879,184,5.576,39
"Smith, Joel",Sr.,2012-13,G,6-4,31,161,332,0.485,83,193,0.430,94,109,0.862,121,3.903,88,2.839,8,0.258,32,1.032,499,16.097,74
"Spencer, Reggie",So.,2012-13,F,6-7,33,127,248,0.512,1,1,1.000,68,105,0.648,199,6.030,48,1.455,22,0.667,22,0.667,323,9.788,54
"Stahl, Zach",Fr.,2012-13,G,6-5,29,57,124,0.460,6,17,0.353,45,51,0.882,51,1.759,21,0.724,8,0.276,15,0.517,165,5.690,31
"Walker, David",Fr.,2012-13,G,6-6,33,64,153,0.418,36,94,0.383,40,53,0.755,73,2.212,79,2.394,12,0.364,42,1.273,204,6.182,42
