name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Steven",Fr.,2012-13,C,7-0,32,100,175,0.571,0,0,-,31,70,0.443,203,6.344,20,0.625,65,2.031,21,0.656,231,7.219,35
"Gilbert, Malcolm",So.,2012-13,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, John",So.,2012-13,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, Durand",Fr.,2012-13,F,6-5,31,46,111,0.414,25,66,0.379,16,24,0.667,40,1.290,16,0.516,3,0.097,8,0.258,133,4.290,18
"Jones, Chris",Fr.,2012-13,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lecak, Mike",So.,2012-13,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Moore, J.J.",Jr.,2012-13,F,6-6,33,92,206,0.447,27,82,0.329,53,65,0.815,99,3.000,19,0.576,0,-,17,0.515,264,8.000,20
"Nwankwo, Aron",Jr.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Patterson, Lamar",Jr.,2012-13,F,6-5,33,115,248,0.464,37,110,0.336,63,96,0.656,142,4.303,94,2.848,10,0.303,40,1.212,330,10.000,59
"Robinson, James",Fr.,2012-13,G,6-3,33,63,171,0.368,15,48,0.313,61,77,0.792,70,2.121,116,3.515,1,0.030,32,0.970,202,6.121,41
"Taylor, Dante",Sr.,2012-13,F,6-9,32,64,114,0.561,0,0,-,32,46,0.696,124,3.875,17,0.531,13,0.406,10,0.313,160,5.000,19
"Woodall, Tray",Sr.,2012-13,G,6-0,33,133,288,0.462,55,149,0.369,57,73,0.781,85,2.576,167,5.061,5,0.152,41,1.242,378,11.455,73
"Wright, Cameron",So.,2012-13,G,6-4,31,54,107,0.505,4,9,0.444,20,35,0.571,42,1.355,33,1.065,7,0.226,22,0.710,132,4.258,19
"Zanna, Talib",Jr.,2012-13,F,6-9,33,114,229,0.498,0,0,-,88,131,0.672,200,6.061,20,0.606,19,0.576,19,0.576,316,9.576,37
"Zeigler, Trey",Jr.,2012-13,G,6-5,31,56,126,0.444,0,3,0.000,24,49,0.490,62,2.000,35,1.129,8,0.258,8,0.258,136,4.387,33
