name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Asmus, Mitch",Jr.,2012-13,F,6-5,5,0,1,0.000,0,0,-,0,0,-,2,0.400,1,0.200,0,-,0,-,0,-,0
"Benson, Josh",Sr.,2012-13,C,6-9,31,133,236,0.564,0,1,0.000,62,98,0.633,131,4.226,29,0.935,32,1.032,16,0.516,328,10.581,67
"Derenbecker, Matt",So.,2012-13,F,6-7,30,43,103,0.417,37,87,0.425,13,20,0.650,32,1.067,16,0.533,3,0.100,2,0.067,136,4.533,16
"Dillard, Kevin",Sr.,2012-13,G,6-0,31,139,343,0.405,55,139,0.396,140,157,0.892,60,1.935,141,4.548,4,0.129,34,1.097,473,15.258,98
"Gavrilovic, Alex",So.,2012-13,F,6-9,22,19,32,0.594,0,0,-,5,7,0.714,22,1.000,5,0.227,2,0.091,3,0.136,43,1.955,8
"Kavanaugh, Matt",Sr.,2012-13,C,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Oliver, Devin",Jr.,2012-13,F,6-7,31,104,222,0.468,15,53,0.283,54,86,0.628,243,7.839,55,1.774,7,0.226,36,1.161,277,8.935,63
"Pierre, Dyshawn",Fr.,2012-13,F,6-6,31,96,179,0.536,24,52,0.462,57,85,0.671,157,5.065,63,2.032,7,0.226,13,0.419,273,8.806,51
"Price, Khari",Fr.,2012-13,G,5-11,24,18,51,0.353,16,39,0.410,16,21,0.762,37,1.542,33,1.375,2,0.083,11,0.458,68,2.833,20
"Robinson, Jalen",Fr.,2012-13,F,6-9,31,75,148,0.507,0,0,-,38,68,0.559,159,5.129,14,0.452,9,0.290,21,0.677,188,6.065,36
"Sanford, Vee",Jr.,2012-13,G,6-3,31,139,303,0.459,34,102,0.333,69,84,0.821,83,2.677,70,2.258,9,0.290,32,1.032,381,12.290,65
"Scott, Devon",Fr.,2012-13,F,6-9,27,19,37,0.514,0,0,-,17,31,0.548,47,1.741,5,0.185,5,0.185,4,0.148,55,2.037,13
"Vonderhaar, Brian",Sr.,2012-13,G,6-0,12,1,1,1.000,1,1,1.000,0,0,-,0,-,1,0.083,0,-,1,0.083,3,0.250,1
"Williams, Dennis",Jr.,2012-13,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
