name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Rosco",Fr.,2012-13,F,6-9,33,31,90,0.344,5,21,0.238,37,56,0.661,70,2.121,16,0.485,4,0.121,19,0.576,104,3.152,29
"Bright, Aaron",Jr.,2012-13,G,5-11,30,90,259,0.347,45,140,0.321,54,65,0.831,39,1.300,103,3.433,0,-,14,0.467,279,9.300,49
"Brown, Andy",Sr.,2012-13,F,6-7,33,82,169,0.485,14,40,0.350,28,51,0.549,93,2.818,36,1.091,7,0.212,36,1.091,206,6.242,34
"Brown, Anthony",Jr.,2012-13,G,6-6,4,4,20,0.200,2,6,0.333,2,2,1.000,9,2.250,1,0.250,1,0.250,1,0.250,12,3.000,5
"Bullock, Elliott",Jr.,2012-13,F,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gage, John",Jr.,2012-13,F,6-10,34,63,147,0.429,45,101,0.446,26,31,0.839,72,2.118,10,0.294,5,0.147,13,0.382,197,5.794,20
"Harris, Gabriel",Sr.,2012-13,G,6-2,31,28,69,0.406,5,16,0.313,17,22,0.773,44,1.419,16,0.516,1,0.032,15,0.484,78,2.516,15
"Huestis, Josh",Jr.,2012-13,F,6-7,34,139,302,0.460,26,77,0.338,54,81,0.667,307,9.029,30,0.882,71,2.088,26,0.765,358,10.529,48
"Lemons, Robbie",Jr.,2012-13,G,6-3,22,27,63,0.429,16,40,0.400,4,7,0.571,25,1.136,9,0.409,0,-,6,0.273,74,3.364,3
"Morgan, Wade",So.,2012-13,G,6-1,3,0,2,0.000,0,0,-,1,2,0.500,1,0.333,0,-,0,-,0,-,1,0.333,0
"Nastic, Stefan",Jr.,2012-13,C,6-11,23,12,48,0.250,0,1,0.000,23,31,0.742,43,1.870,5,0.217,4,0.174,1,0.043,47,2.043,16
"Powell, Dwight",Jr.,2012-13,F,6-10,34,179,383,0.467,15,33,0.455,133,167,0.796,285,8.382,72,2.118,39,1.147,26,0.765,506,14.882,83
"Randle, Chasson",So.,2012-13,G,6-1,34,156,391,0.399,61,170,0.359,91,116,0.784,100,2.941,89,2.618,2,0.059,38,1.118,464,13.647,78
"Ryan, Jack",So.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sanders, Christian",Fr.,2012-13,G,6-4,26,16,49,0.327,3,15,0.200,22,27,0.815,18,0.692,21,0.808,0,-,2,0.077,57,2.192,13
"Verhoeven, Grant",Fr.,2012-13,C,6-9,20,5,10,0.500,0,0,-,4,10,0.400,16,0.800,5,0.250,3,0.150,3,0.150,14,0.700,4
