name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Garrius",Sr.,2012-13,G,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Akpejiori, Raphael",Jr.,2012-13,F,6-10,18,5,14,0.357,0,0,-,1,3,0.333,20,1.111,1,0.056,3,0.167,3,0.167,11,0.611,3
"Brown, Rion",Jr.,2012-13,G,6-6,36,79,215,0.367,38,130,0.292,35,47,0.745,72,2.000,30,0.833,2,0.056,15,0.417,231,6.417,22
"Daniels, Bishop",Fr.,2012-13,G,6-3,3,5,11,0.455,3,3,1.000,2,2,1.000,3,1.000,3,1.000,0,-,6,2.000,15,5.000,4
"Gamble, Julian",Sr.,2012-13,F,6-10,36,98,170,0.576,0,0,-,39,81,0.481,176,4.889,7,0.194,63,1.750,13,0.361,235,6.528,28
"Heller, Justin",Jr.,2012-13,G,6-2,9,1,3,0.333,0,1,0.000,0,2,0.000,4,0.444,2,0.222,0,-,0,-,2,0.222,2
"Jekiri, Tonye",Fr.,2012-13,C,7-0,34,18,35,0.514,0,0,-,11,20,0.550,55,1.618,4,0.118,11,0.324,7,0.206,47,1.382,11
"Johnson, Reggie",Sr.,2012-13,C,6-10,26,57,150,0.380,1,10,0.100,59,87,0.678,182,7.000,22,0.846,24,0.923,10,0.385,174,6.692,56
"Kadji, Kenny",Sr.,2012-13,F,6-11,36,168,357,0.471,47,134,0.351,82,124,0.661,244,6.778,30,0.833,46,1.278,14,0.389,465,12.917,63
"Larkin, Shane",So.,2012-13,G,5-11,36,183,382,0.479,69,170,0.406,87,112,0.777,138,3.833,164,4.556,4,0.111,71,1.972,522,14.500,82
"McKinney Jones, Trey",Sr.,2012-13,G,6-5,36,107,259,0.413,59,150,0.393,57,67,0.851,122,3.389,56,1.556,1,0.028,29,0.806,330,9.167,34
"Scott, Durand",Sr.,2012-13,G,6-5,33,156,344,0.453,36,102,0.353,85,113,0.752,131,3.970,86,2.606,3,0.091,51,1.545,433,13.121,65
"Sorenson, Steve",Fr.,2012-13,G,6-0,8,0,0,-,0,0,-,1,3,0.333,0,-,0,-,0,-,0,-,1,0.125,3
"Swoope, Erik",Jr.,2012-13,F,6-6,27,18,28,0.643,1,1,1.000,6,19,0.316,32,1.185,3,0.111,2,0.074,4,0.148,43,1.593,3
