name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Babineaux, Kori",Fr.,2012-13,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Babineaux, Kori",Fr.,2012-13,G,6-4,18,16,45,0.356,0,7,0.000,4,13,0.308,21,1.167,15,0.833,1,0.056,3,0.167,36,2.000,26
"Bowie, Matt",Sr.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bowie, Matt",Sr.,2012-13,F,6-7,3,0,0,-,0,0,-,0,0,-,1,0.333,0,-,0,-,0,-,0,-,1
"Carter, Richard",Jr.,2012-13,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Carter, Richard",Jr.,2012-13,G,5-11,32,95,242,0.393,22,64,0.344,82,110,0.745,71,2.219,110,3.438,2,0.063,37,1.156,294,9.188,70
"Clarke, Jordan",Sr.,2012-13,F,6-8,30,99,179,0.553,5,13,0.385,77,138,0.558,257,8.567,33,1.100,14,0.467,40,1.333,280,9.333,45
"Hines, Chris",Sr.,2012-13,G,6-1,31,93,231,0.403,60,151,0.397,54,64,0.844,64,2.065,34,1.097,2,0.065,19,0.613,300,9.677,48
"Hines, Chris",Sr.,2012-13,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jeffers, Jeremy",So.,2012-13,F,6-6,30,31,82,0.378,16,44,0.364,21,24,0.875,38,1.267,21,0.700,1,0.033,7,0.233,99,3.300,26
"King, Joey",Fr.,2012-13,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"King, Joey",Fr.,2012-13,F,6-9,32,74,173,0.428,33,95,0.347,41,51,0.804,94,2.938,30,0.938,12,0.375,10,0.313,222,6.938,44
"Madison, Karl",So.,2012-13,G,5-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mason, Micah",Fr.,2012-13,G,6-2,30,55,114,0.482,40,79,0.506,12,17,0.706,36,1.200,65,2.167,0,-,15,0.500,162,5.400,39
"Mason, Micah",Fr.,2012-13,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McLaughlin, Mitch",Fr.,2012-13,G,6-0,3,0,0,-,0,0,-,0,2,0.000,1,0.333,0,-,0,-,0,-,0,-,2
"Puleikis, Robert",Fr.,2012-13,C,6-10,1,2,2,1.000,0,0,-,0,0,-,2,2.000,0,-,0,-,0,-,4,4.000,0
"Puleikis, Robert",Fr.,2012-13,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ricks, Jr., Gary",Jr.,2012-13,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ricks, Jr., Gary",Jr.,2012-13,G,6-1,31,36,99,0.364,25,72,0.347,3,5,0.600,45,1.452,32,1.032,1,0.032,8,0.258,100,3.226,17
"Simons, Ben",Sr.,2012-13,F,6-8,32,153,351,0.436,78,195,0.400,66,75,0.880,116,3.625,58,1.813,8,0.250,29,0.906,450,14.063,59
"Ugbede, Daddy",Fr.,2012-13,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ugbede, Daddy",Fr.,2012-13,F,6-6,17,15,24,0.625,0,0,-,16,24,0.667,27,1.588,1,0.059,0,-,3,0.176,46,2.706,6
"VanDeest, Seth",Jr.,2012-13,C,6-11,32,106,190,0.558,0,0,-,91,128,0.711,153,4.781,34,1.063,29,0.906,12,0.375,303,9.469,49
