name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Appling, Keith",Jr.,2012-13,G,6-1,36,156,376,0.415,41,128,0.320,128,171,0.749,123,3.417,120,3.333,20,0.556,46,1.278,481,13.361,84
"Bohnhoff, Trevor",---,2012-13,-,-,4,0,0,-,0,0,-,1,2,0.500,1,0.250,0,-,0,-,1,0.250,1,0.250,0
"Byrd, Russell",So.,2012-13,G,6-7,27,14,51,0.275,7,41,0.171,8,16,0.500,19,0.704,11,0.407,1,0.037,2,0.074,43,1.593,13
"Chapman, Dan",Jr.,2012-13,G,6-3,11,0,2,0.000,0,1,0.000,0,0,-,2,0.182,0,-,0,-,0,-,0,-,0
"Costello, Matt",Fr.,2012-13,F,6-9,30,15,32,0.469,0,0,-,14,17,0.824,40,1.333,5,0.167,13,0.433,6,0.200,44,1.467,7
"Dacey, Emmett",---,2012-13,-,-,2,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Dawson, Branden",So.,2012-13,G,6-6,36,139,262,0.531,0,5,0.000,43,80,0.538,212,5.889,47,1.306,33,0.917,57,1.583,321,8.917,73
"Gauna, Alex",So.,2012-13,F,6-9,35,20,37,0.541,0,0,-,3,6,0.500,35,1.000,4,0.114,1,0.029,6,0.171,43,1.229,13
"Harris, Gary",Fr.,2012-13,G,6-4,34,150,329,0.456,65,158,0.411,74,98,0.755,86,2.529,46,1.353,6,0.176,45,1.324,439,12.912,51
"Kaminski, Kenny",Fr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kearney, Brandan",So.,2012-13,G,6-5,13,11,37,0.297,3,16,0.188,5,9,0.556,20,1.538,20,1.538,1,0.077,7,0.538,30,2.308,14
"Nix, Derrick",Sr.,2012-13,C,6-9,36,130,257,0.506,0,0,-,98,142,0.690,237,6.583,56,1.556,5,0.139,39,1.083,358,9.944,53
"Payne, Adreian",Jr.,2012-13,F,6-10,36,137,251,0.546,16,42,0.381,89,105,0.848,273,7.583,27,0.750,46,1.278,27,0.750,379,10.528,64
"Sibedwo, Bella",---,2012-13,-,-,2,0,1,0.000,0,0,-,0,0,-,0,-,1,0.500,0,-,0,-,0,-,0
"Trice, Travis",So.,2012-13,G,6-0,27,41,128,0.320,29,72,0.403,18,25,0.720,42,1.556,50,1.852,1,0.037,25,0.926,129,4.778,34
"Valentine, Denzel",Fr.,2012-13,G,6-5,36,69,155,0.445,16,57,0.281,26,39,0.667,149,4.139,87,2.417,12,0.333,28,0.778,180,5.000,71
"Wetzel, Keenan",So.,2012-13,G,6-4,10,0,2,0.000,0,2,0.000,0,0,-,2,0.200,0,-,1,0.100,0,-,0,-,1
"Wollenman, Colby",So.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
