name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alston, Aaron",So.,2012-13,F,6-7,14,8,14,0.571,0,1,0.000,5,13,0.385,20,1.429,2,0.143,2,0.143,4,0.286,21,1.500,8
"Beltran, Derick",Sr.,2012-13,G,6-4,33,171,428,0.400,80,234,0.342,107,135,0.793,146,4.424,51,1.545,16,0.485,43,1.303,529,16.030,56
"Bol, Madut",Sr.,2012-13,F,6-9,32,20,40,0.500,10,18,0.556,10,16,0.625,42,1.313,5,0.156,9,0.281,8,0.250,60,1.875,7
"Goodwin, Damian",Fr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Grace, Jameel",Sr.,2012-13,G,6-0,30,91,234,0.389,20,80,0.250,69,98,0.704,87,2.900,107,3.567,0,-,41,1.367,271,9.033,59
"Hyder, Christopher",Jr.,2012-13,G,5-11,33,20,56,0.357,7,15,0.467,17,29,0.586,67,2.030,80,2.424,1,0.030,45,1.364,64,1.939,36
"Johnson, Yondarius",Jr.,2012-13,G,6-4,32,63,171,0.368,15,61,0.246,65,105,0.619,72,2.250,18,0.563,4,0.125,9,0.281,206,6.438,26
"Marshall, Thomas",So.,2012-13,G,5-9,2,1,1,1.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,2,1.000,2
"Miller, Malcolm",Jr.,2012-13,G,6-6,33,184,364,0.505,90,199,0.452,55,77,0.714,194,5.879,28,0.848,21,0.636,39,1.182,513,15.545,33
"Mitchell, Javan",Jr.,2012-13,C,6-9,33,115,248,0.464,0,1,0.000,80,117,0.684,161,4.879,23,0.697,29,0.879,17,0.515,310,9.394,52
"Monroe, Cameron",So.,2012-13,G,6-2,33,25,71,0.352,0,1,0.000,16,30,0.533,44,1.333,37,1.121,0,-,15,0.455,66,2.000,33
"Moore, Brandon",Sr.,2012-13,C,6-10,29,63,130,0.485,4,9,0.444,51,69,0.739,202,6.966,25,0.862,52,1.793,23,0.793,181,6.241,41
