name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ackerman, Pat",So.,2012-13,F,6-11,13,4,10,0.400,0,0,-,0,0,-,3,0.231,1,0.077,0,-,1,0.077,8,0.615,2
"Borovnjak, Sasa",Jr.,2012-13,F,6-9,31,92,170,0.541,0,1,0.000,46,69,0.667,111,3.581,15,0.484,13,0.419,15,0.484,230,7.419,34
"Colella, Nick",Sr.,2012-13,G,6-3,31,38,108,0.352,33,92,0.359,16,25,0.640,77,2.484,33,1.065,3,0.097,22,0.710,125,4.032,20
"Cooper, Zach",Jr.,2012-13,G,6-1,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Frazier, Tim",Sr.,2012-13,G,6-1,4,15,42,0.357,2,11,0.182,33,39,0.846,18,4.500,15,3.750,1,0.250,9,2.250,65,16.250,12
"Graham, Jonathan",So.,2012-13,F,6-8,31,22,65,0.338,0,0,-,16,24,0.667,85,2.742,6,0.194,25,0.806,3,0.097,60,1.935,16
"Jack, Donovon",Fr.,2012-13,F,6-9,17,11,23,0.478,1,2,0.500,6,9,0.667,17,1.000,0,-,3,0.176,2,0.118,29,1.706,7
"Maduegbunam, Akosa",Fr.,2012-13,G,6-3,14,2,12,0.167,0,8,0.000,2,4,0.500,8,0.571,2,0.143,0,-,0,-,6,0.429,0
"Marshall, Jermaine",Jr.,2012-13,G,6-4,31,154,394,0.391,59,174,0.339,107,141,0.759,142,4.581,80,2.581,19,0.613,45,1.452,474,15.290,82
"Montminy, Kevin",So.,2012-13,G,6-3,22,7,15,0.467,4,11,0.364,2,5,0.400,8,0.364,0,-,1,0.045,2,0.091,20,0.909,2
"Newbill, D.J.",So.,2012-13,G,6-4,31,175,432,0.405,20,75,0.267,134,196,0.684,155,5.000,125,4.032,8,0.258,36,1.161,504,16.258,120
"Onyeaka, Kevin",---,2012-13,-,-,1,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Taylor, Brandon",Fr.,2012-13,F,6-7,31,61,175,0.349,32,112,0.286,11,16,0.688,102,3.290,8,0.258,13,0.419,9,0.290,165,5.323,31
"Travis, Ross",So.,2012-13,F,6-6,31,78,222,0.351,5,40,0.125,56,84,0.667,229,7.387,20,0.645,12,0.387,20,0.645,217,7.000,43
"Wisniewski, Alan",Jr.,2012-13,-,6-9,12,2,3,66.667,0,0,-,3,9,33.333,8,0.667,0,0.000,2,0.167,0,0.000,7,0.583,2
