name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Desean",Jr.,2012-13,F,6-8,7,1,4,0.250,0,0,-,2,2,1.000,5,0.714,1,0.143,0,-,0,-,4,0.571,3
"Armand, Sean",Jr.,2012-13,G,6-4,34,189,434,0.435,112,274,0.409,76,99,0.768,173,5.088,103,3.029,16,0.471,42,1.235,566,16.647,69
"Boateng, Spencer",---,2012-13,-,-,2,0,1,0.000,0,0,-,0,0,-,0,-,1,0.500,0,-,0,-,0,-,0
"Bowman, Tre",Jr.,2012-13,G,6-5,32,88,185,0.476,32,80,0.400,56,62,0.903,122,3.813,26,0.813,6,0.188,19,0.594,264,8.250,31
"Dennis, Curtis",Sr.,2012-13,G,6-5,29,40,106,0.377,26,79,0.329,4,7,0.571,40,1.379,10,0.345,7,0.241,9,0.310,110,3.793,11
"Ellis, Grant",Fr.,2012-13,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"English, A.J.",Fr.,2012-13,G,6-4,17,40,98,0.408,29,71,0.408,10,16,0.625,42,2.471,22,1.294,6,0.353,14,0.824,119,7.000,9
"Friman, Erik",---,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gomez, Dashawn",Jr.,2012-13,G,6-2,31,17,56,0.304,15,44,0.341,5,7,0.714,22,0.710,53,1.710,0,-,10,0.323,54,1.742,13
"Jackson, Shawn",Jr.,2012-13,F,6-9,12,10,28,0.357,0,0,-,2,5,0.400,31,2.583,0,-,7,0.583,6,0.500,22,1.833,6
"Jones, Lamont",Sr.,2012-13,G,6-0,34,246,561,0.439,56,178,0.315,221,249,0.888,101,2.971,116,3.412,2,0.059,40,1.176,769,22.618,114
"Laury, David",So.,2012-13,F,6-8,25,128,241,0.531,0,1,0.000,72,111,0.649,258,10.320,49,1.960,39,1.560,28,1.120,328,13.120,52
"Moikobu, Nyandigisi",Sr.,2012-13,F,6-7,17,13,20,0.650,3,3,1.000,0,2,0.000,21,1.235,5,0.294,1,0.059,0,-,29,1.706,5
"Ridley, Taaj",Sr.,2012-13,F,6-7,32,101,207,0.488,5,22,0.227,55,72,0.764,180,5.625,29,0.906,10,0.313,14,0.438,262,8.188,44
"Sledge, Tavon",So.,2012-13,G,5-9,34,83,165,0.503,5,19,0.263,35,57,0.614,99,2.912,108,3.176,7,0.206,40,1.176,206,6.059,58
