name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alexis, Anell",Jr.,2012-13,F,6-6,11,18,30,0.600,4,8,0.500,1,4,0.250,14,1.273,4,0.364,3,0.273,2,0.182,41,3.727,5
"Bowie, Jay",Jr.,2012-13,G,6-5,18,59,112,0.527,27,59,0.458,25,30,0.833,88,4.889,23,1.278,3,0.167,14,0.778,170,9.444,17
"Carter, Dorvell",Sr.,2012-13,F,6-6,13,22,55,0.400,9,31,0.290,12,16,0.750,30,2.308,7,0.538,1,0.077,1,0.077,65,5.000,9
"Curry, T.J.",So.,2012-13,G,6-1,30,30,85,0.353,16,44,0.364,24,31,0.774,56,1.867,51,1.700,1,0.033,13,0.433,100,3.333,30
"Delle Bovi, Rob",Jr.,2012-13,G,6-0,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Hart, Khallid",Fr.,2012-13,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kemp, Adam",Jr.,2012-13,F,6-10,31,117,211,0.555,0,0,-,88,156,0.564,268,8.645,12,0.387,68,2.194,23,0.742,322,10.387,58
"Lawrence, Phillip",Fr.,2012-13,F,6-7,20,17,46,0.370,1,4,0.250,12,20,0.600,29,1.450,9,0.450,11,0.550,2,0.100,47,2.350,10
"Lewis, Chavaughn",So.,2012-13,G,6-5,31,190,453,0.419,25,74,0.338,114,182,0.626,176,5.677,85,2.742,17,0.548,63,2.032,519,16.742,110
"Martin, Jesse",Sr.,2012-13,G,6-2,3,1,1,1.000,1,1,1.000,0,0,-,1,0.333,1,0.333,0,-,0,-,3,1.000,1
"Morton, Isaiah",So.,2012-13,G,5-8,31,73,191,0.382,38,118,0.322,44,72,0.611,68,2.194,120,3.871,1,0.032,31,1.000,228,7.355,80
"Price, Devin",Sr.,2012-13,G,6-1,25,103,290,0.355,49,157,0.312,88,104,0.846,61,2.440,50,2.000,2,0.080,24,0.960,343,13.720,55
"Prinsloo, Pieter",Jr.,2012-13,F,6-10,23,9,19,0.474,2,5,0.400,1,4,0.250,23,1.000,0,-,8,0.348,3,0.130,21,0.913,8
"Ramsey, Pat",Sr.,2012-13,G,6-2,5,2,4,0.500,2,4,0.500,0,0,-,2,0.400,0,-,0,-,1,0.200,6,1.200,0
"Thomas, Manny",So.,2012-13,G,6-5,30,50,126,0.397,23,61,0.377,11,26,0.423,77,2.567,28,0.933,7,0.233,12,0.400,134,4.467,43
"Truog, Eric",Fr.,2012-13,C,6-10,26,19,45,0.422,0,2,0.000,8,16,0.500,46,1.769,4,0.154,6,0.231,5,0.192,46,1.769,8
"Whitfield, Tourron",So.,2012-13,G,6-1,3,0,2,0.000,0,1,0.000,0,0,-,1,0.333,2,0.667,0,-,0,-,0,-,0
