name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bernardini, Tyler",---,2012-13,-,-,1,1,3,0.333,0,0,-,3,4,0.750,3,3.000,3,3.000,1,1.000,2,2.000,5,5.000,1
"Brooks, Henry",So.,2012-13,F,6-8,30,89,173,0.514,0,0,-,16,25,0.640,101,3.367,15,0.500,11,0.367,24,0.800,194,6.467,44
"Cairns, Keelan",So.,2012-13,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cartwright, Miles",Jr.,2012-13,G,6-3,30,116,305,0.380,35,113,0.310,138,164,0.841,102,3.400,113,3.767,4,0.133,31,1.033,405,13.500,105
"Crocker, Camryn",So.,2012-13,G,6-3,27,16,51,0.314,5,19,0.263,22,33,0.667,42,1.556,62,2.296,4,0.148,12,0.444,59,2.185,45
"Dougherty, Fran",Jr.,2012-13,F,6-8,12,65,128,0.508,5,24,0.208,31,44,0.705,97,8.083,13,1.083,14,1.167,7,0.583,166,13.833,25
"Esprit, Simeon",So.,2012-13,G,6-6,6,0,2,0.000,0,1,0.000,0,0,-,0,-,1,0.167,0,-,0,-,0,-,2
"Gunter, Cameron",Jr.,2012-13,F,6-8,26,15,30,0.500,0,1,0.000,8,19,0.421,31,1.192,0,-,9,0.346,2,0.077,38,1.462,10
"Harrell, Julian",Fr.,2012-13,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hicks, Tony",Fr.,2012-13,G,6-1,29,107,274,0.391,27,75,0.360,56,70,0.800,73,2.517,58,2.000,1,0.034,19,0.655,297,10.241,71
"Jok, Dau",Jr.,2012-13,G,6-4,29,32,89,0.360,26,75,0.347,16,19,0.842,65,2.241,10,0.345,2,0.069,1,0.034,106,3.655,8
"Lewis, Jamal",Fr.,2012-13,G,6-0,27,36,104,0.346,11,33,0.333,10,26,0.385,53,1.963,64,2.370,2,0.074,36,1.333,93,3.444,54
"Loughery, Larry",Sr.,2012-13,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Louis, Greg",So.,2012-13,F,6-7,31,44,108,0.407,6,21,0.286,27,42,0.643,100,3.226,8,0.258,7,0.226,15,0.484,121,3.903,29
"Lucas-Perry, Patrick",So.,2012-13,G,5-11,30,49,118,0.415,38,85,0.447,13,15,0.867,43,1.433,22,0.733,1,0.033,14,0.467,149,4.967,8
"Nelson-Henry, Darien",Fr.,2012-13,C,6-11,29,88,163,0.540,0,0,-,43,74,0.581,119,4.103,16,0.552,25,0.862,17,0.586,219,7.552,62
"Rennard, Steve",Jr.,2012-13,G,6-2,19,25,61,0.410,16,44,0.364,13,18,0.722,37,1.947,30,1.579,0,-,19,1.000,79,4.158,25
"Rosen, Zack",---,2012-13,G,-,1,6,12,0.500,0,1,0.000,4,4,1.000,2,2.000,3,3.000,0,-,1,1.000,16,16.000,1
