name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Arenz, Nick",Fr.,2012-13,F,6-8,16,4,10,0.400,0,3,0.000,5,6,0.833,11,0.688,2,0.125,3,0.188,1,0.063,13,0.813,3
"Bross, Ryan",Fr.,2012-13,C,7-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brown, Alec",Jr.,2012-13,C,7-1,34,170,379,0.449,30,70,0.429,109,146,0.747,204,6.000,42,1.235,59,1.735,20,0.588,479,14.088,90
"Cerroni, Kam",Jr.,2012-13,G,6-2,24,38,99,0.384,28,79,0.354,36,37,0.973,26,1.083,17,0.708,1,0.042,11,0.458,140,5.833,22
"Cougill, Brennan",Sr.,2012-13,C,6-9,30,106,228,0.465,12,64,0.188,45,55,0.818,159,5.300,47,1.567,19,0.633,14,0.467,269,8.967,63
"Fouse, Jordan",Fr.,2012-13,G,6-7,34,88,185,0.476,1,8,0.125,54,94,0.574,268,7.882,68,2.000,49,1.441,55,1.618,231,6.794,56
"Humphrey, Josh",So.,2012-13,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Love, Carrington",Fr.,2012-13,G,6-1,34,32,89,0.360,3,23,0.130,23,34,0.676,49,1.441,50,1.471,5,0.147,21,0.618,90,2.647,39
"Mays, Greg",So.,2012-13,F,6-9,31,75,143,0.524,1,1,1.000,50,77,0.649,146,4.710,13,0.419,19,0.613,9,0.290,201,6.484,31
"McKinnie, Alfonzo",Jr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Muhammad, Sultan",Jr.,2012-13,G,6-1,34,63,157,0.401,44,118,0.373,27,34,0.794,79,2.324,44,1.294,2,0.059,16,0.471,197,5.794,36
"Stefan, Cole",So.,2012-13,G,6-4,19,22,64,0.344,14,42,0.333,6,8,0.750,21,1.105,19,1.000,0,-,11,0.579,64,3.368,15
"Sykes, Keifer",So.,2012-13,G,5-10,34,175,402,0.435,30,71,0.423,159,195,0.815,111,3.265,146,4.294,4,0.118,37,1.088,539,15.853,84
"Turner, Daniel",Jr.,2012-13,F,6-6,14,4,16,0.250,1,8,0.125,15,18,0.833,19,1.357,7,0.500,1,0.071,6,0.429,24,1.714,14
