name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bray, C.J.",So.,2012-13,F,6-7,7,14,27,0.519,6,11,0.545,4,8,0.500,17,2.429,5,0.714,1,0.143,3,0.429,38,5.429,5
"Elmore, Stephen",Sr.,2012-13,F,6-6,30,30,65,0.462,1,5,0.200,16,42,0.381,102,3.400,20,0.667,6,0.200,8,0.267,77,2.567,36
"Groselle, Mike",Sr.,2012-13,C,6-8,30,189,329,0.574,0,0,-,90,121,0.744,228,7.600,47,1.567,18,0.600,39,1.300,468,15.600,66
"Harris III, Marshall",So.,2012-13,G,6-1,30,46,154,0.299,26,86,0.302,70,85,0.824,64,2.133,155,5.167,0,-,41,1.367,188,6.267,76
"Horgan, P.J.",So.,2012-13,F,6-8,19,74,133,0.556,2,2,1.000,54,74,0.730,119,6.263,21,1.105,5,0.263,22,1.158,204,10.737,42
"Hundley, Michael",So.,2012-13,F,6-9,8,4,10,0.400,0,0,-,1,4,0.250,7,0.875,0,-,8,1.000,1,0.125,9,1.125,3
"Jenkins, Janeil",Fr.,2012-13,G,5-11,30,25,50,0.500,3,13,0.231,22,31,0.710,20,0.667,38,1.267,0,-,13,0.433,75,2.500,34
"Marshall, Quinton",Fr.,2012-13,F,6-5,23,29,65,0.446,3,9,0.333,4,13,0.308,29,1.261,12,0.522,4,0.174,6,0.261,65,2.826,21
"Miller, Lawrence",So.,2012-13,G,6-1,16,30,85,0.353,18,59,0.305,19,27,0.704,10,0.625,28,1.750,1,0.063,10,0.625,97,6.063,24
"Moore, Ashton",So.,2012-13,G,6-0,30,63,176,0.358,26,71,0.366,20,32,0.625,39,1.300,45,1.500,2,0.067,19,0.633,172,5.733,29
"Robinson, Raemond",Fr.,2012-13,G,6-3,19,28,72,0.389,18,42,0.429,11,16,0.688,40,2.105,44,2.316,1,0.053,19,1.000,85,4.474,28
"Setzekorn, Dylen",So.,2012-13,G,6-7,28,39,79,0.494,15,34,0.441,26,33,0.788,38,1.357,4,0.143,3,0.107,13,0.464,119,4.250,19
"Van Scyoc, Matt",Fr.,2012-13,F,6-6,30,110,259,0.425,58,156,0.372,56,73,0.767,93,3.100,33,1.100,20,0.667,18,0.600,334,11.133,69
