name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Azotam, Ike",Jr.,2012-13,F,6-7,31,163,326,0.500,0,0,-,95,137,0.693,246,7.935,25,0.806,19,0.613,14,0.452,421,13.581,45
"Barnett, Marquis",So.,2012-13,F,6-8,5,2,3,0.667,0,0,-,0,0,-,4,0.800,0,-,0,-,0,-,4,0.800,0
"Binyam, Emanuel",---,2012-13,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Carey, Tariq",Fr.,2012-13,G,6-3,7,1,8,0.125,1,3,0.333,4,4,1.000,3,0.429,0,-,0,-,0,-,7,1.000,4
"Conti, Evan",So.,2012-13,G,6-3,30,89,223,0.399,35,92,0.380,43,65,0.662,131,4.367,70,2.333,5,0.167,18,0.600,256,8.533,55
"Drame, Ousmane",So.,2012-13,F,6-9,31,114,216,0.528,0,0,-,71,116,0.612,227,7.323,9,0.290,36,1.161,8,0.258,299,9.645,61
"Ford, Jr., James",Fr.,2012-13,G,6-3,16,14,35,0.400,8,22,0.364,4,8,0.500,13,0.813,4,0.250,1,0.063,3,0.188,40,2.500,1
"Harris, Justin",So.,2012-13,F,6-8,12,12,31,0.387,0,4,0.000,5,12,0.417,32,2.667,2,0.167,4,0.333,1,0.083,29,2.417,5
"Hearst, Zaid",So.,2012-13,G,6-4,31,113,268,0.422,34,97,0.351,74,95,0.779,118,3.806,44,1.419,14,0.452,15,0.484,334,10.774,45
"Jackson, Jamee",Sr.,2012-13,F,6-7,29,86,183,0.470,0,0,-,57,115,0.496,165,5.690,9,0.310,27,0.931,15,0.517,229,7.897,43
"Johnson, Dave",Sr.,2012-13,G,5-10,29,68,190,0.358,16,42,0.381,75,94,0.798,75,2.586,114,3.931,2,0.069,21,0.724,227,7.828,67
"Kalil, Samir",---,2012-13,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Ray, Kendrick",Fr.,2012-13,G,6-2,30,35,101,0.347,3,25,0.120,14,20,0.700,35,1.167,37,1.233,2,0.067,7,0.233,87,2.900,27
"Shannon, Shaq",Jr.,2012-13,G,6-1,29,61,168,0.363,31,90,0.344,40,54,0.741,104,3.586,65,2.241,4,0.138,17,0.586,193,6.655,51
"Wood-Smith, T'Ziah",---,2012-13,-,-,3,1,3,0.333,0,1,0.000,0,0,-,3,1.000,1,0.333,0,-,2,0.667,2,0.667,0
"Young, Garvey",Sr.,2012-13,G,6-5,18,30,89,0.337,9,33,0.273,28,38,0.737,44,2.444,9,0.500,1,0.056,7,0.389,97,5.389,21
