name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Cintron, Raymond",Sr.,2012-13,G,6-0,33,90,205,0.439,71,162,0.438,31,38,0.816,66,2.000,47,1.424,4,0.121,16,0.485,282,8.545,35
"Gallman, James",Sr.,2012-13,G,5-11,32,43,109,0.394,28,68,0.412,17,20,0.850,35,1.094,28,0.875,0,-,10,0.313,131,4.094,21
"Gibson, Gavin",Fr.,2012-13,G,6-4,12,1,7,0.143,1,6,0.167,2,2,1.000,3,0.250,1,0.083,0,-,2,0.167,5,0.417,1
"Gibson, Zane",Jr.,2012-13,G,6-2,16,1,7,0.143,1,5,0.200,0,0,-,6,0.375,5,0.313,0,-,1,0.063,3,0.188,5
"Hammonds, Kerry",Jr.,2012-13,G,6-5,34,71,154,0.461,35,86,0.407,36,50,0.720,108,3.176,56,1.647,9,0.265,20,0.588,213,6.265,40
"Hunter, Neiko",Jr.,2012-13,F,6-7,34,99,192,0.516,11,34,0.324,53,73,0.726,99,2.912,14,0.412,12,0.353,16,0.471,262,7.706,47
"Jones, Jason",Sr.,2012-13,G,6-6,30,38,66,0.576,1,4,0.250,28,40,0.700,61,2.033,13,0.433,2,0.067,7,0.233,105,3.500,17
"Jones, Shawn",Jr.,2012-13,F,6-8,34,114,229,0.498,0,0,-,61,96,0.635,182,5.353,14,0.412,43,1.265,11,0.324,289,8.500,47
"Knight, Trantell",Jr.,2012-13,G,6-1,34,60,106,0.566,9,26,0.346,32,61,0.525,90,2.647,86,2.529,3,0.088,43,1.265,161,4.735,46
"Knight, Marcos",Sr.,2012-13,G,6-2,34,155,347,0.447,18,57,0.316,101,146,0.692,196,5.765,86,2.529,13,0.382,38,1.118,429,12.618,66
"Massey, Bruce",Sr.,2012-13,G,6-3,34,75,177,0.424,6,27,0.222,69,100,0.690,108,3.176,111,3.265,12,0.353,51,1.500,225,6.618,61
"Perkins, Finoy",---,2012-13,-,-,8,0,4,0.000,0,1,0.000,2,2,1.000,2,0.250,1,0.125,0,-,0,-,2,0.250,1
"Raymond, Jaqawn",So.,2012-13,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rozier, Jacquez",So.,2012-13,F,6-7,12,4,25,0.160,0,2,0.000,13,18,0.722,19,1.583,4,0.333,5,0.417,2,0.167,21,1.750,6
"Sulton, JT",Sr.,2012-13,F,6-8,34,74,159,0.465,0,2,0.000,63,88,0.716,134,3.941,14,0.412,21,0.618,19,0.559,211,6.206,41
"Walker, Torin",Jr.,2012-13,C,6-11,28,23,48,0.479,0,0,-,20,26,0.769,38,1.357,1,0.036,4,0.143,2,0.071,66,2.357,15
