name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Bryon",Jr.,2012-13,G,6-3,38,119,257,0.463,15,46,0.326,63,84,0.750,115,3.026,151,3.974,4,0.105,51,1.342,316,8.316,72
"Arledge, Jonathan",Jr.,2012-13,F,6-9,38,125,256,0.488,12,29,0.414,79,97,0.814,181,4.763,30,0.789,21,0.553,19,0.500,341,8.974,51
"Bennett, Paris",Jr.,2012-13,F,6-6,24,25,59,0.424,1,4,0.250,14,19,0.737,46,1.917,5,0.208,4,0.167,4,0.167,65,2.708,16
"Copes, Erik",So.,2012-13,F,6-8,34,82,173,0.474,0,0,-,38,69,0.551,204,6.000,16,0.471,39,1.147,12,0.353,202,5.941,38
"Edwards, Corey",So.,2012-13,G,5-11,38,61,133,0.459,30,60,0.500,33,48,0.688,63,1.658,106,2.789,0,-,50,1.316,185,4.868,66
"Gray, Vaughn",So.,2012-13,F,6-5,16,11,30,0.367,3,11,0.273,2,5,0.400,11,0.688,1,0.063,1,0.063,7,0.438,27,1.688,4
"Gujanicic, Marko",Fr.,2012-13,F,6-8,37,70,181,0.387,18,62,0.290,39,61,0.639,137,3.703,47,1.270,3,0.081,26,0.703,197,5.324,65
"Holloway, Patrick",Fr.,2012-13,G,6-1,38,73,201,0.363,46,134,0.343,8,14,0.571,35,0.921,21,0.553,0,-,22,0.579,200,5.263,20
"Jenkins, Jalen",Fr.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lewis, Bryce",Sr.,2012-13,G,5-9,2,1,2,0.500,0,0,-,0,0,-,2,1.000,2,1.000,0,-,0,-,2,1.000,0
"Okoloji, Anali",So.,2012-13,F,6-8,33,31,89,0.348,8,35,0.229,27,36,0.750,86,2.606,11,0.333,7,0.212,15,0.455,97,2.939,27
"Rudy, Michael",Fr.,2012-13,F,6-7,2,1,2,0.500,0,0,-,1,2,0.500,0,-,0,-,0,-,0,-,3,1.500,0
"Vaughns, Vertrail",Jr.,2012-13,G,6-2,36,64,157,0.408,23,68,0.338,29,38,0.763,38,1.056,13,0.361,0,-,19,0.528,180,5.000,21
"Williams, Johnny",Jr.,2012-13,F,6-8,20,57,139,0.410,0,5,0.000,26,39,0.667,81,4.050,14,0.700,14,0.700,17,0.850,140,7.000,28
"Wright, Sherrod",Jr.,2012-13,G,6-4,38,202,434,0.465,47,134,0.351,181,233,0.777,186,4.895,56,1.474,10,0.263,38,1.000,632,16.632,99
