name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Cherry, Will",Sr.,2012-13,G,6-1,22,89,221,0.403,21,80,0.263,94,123,0.764,94,4.273,86,3.909,8,0.364,42,1.909,293,13.318,58
"Coleman, Spencer",Jr.,2012-13,F,6-6,32,87,173,0.503,24,61,0.393,44,57,0.772,118,3.688,25,0.781,8,0.250,24,0.750,242,7.563,37
"DeShields, Keron",So.,2012-13,G,6-2,31,65,176,0.369,21,67,0.313,54,68,0.794,60,1.935,57,1.839,3,0.097,24,0.774,205,6.613,36
"Emerson, Nick",Fr.,2012-13,F,6-5,12,0,3,0.000,0,2,0.000,0,0,-,3,0.250,0,-,0,-,1,0.083,0,-,3
"Gregory, Jordan",So.,2012-13,G,6-2,30,73,160,0.456,41,98,0.418,59,67,0.881,97,3.233,40,1.333,2,0.067,22,0.733,246,8.200,29
"Henderson, Kevin",So.,2012-13,F,6-5,29,30,71,0.423,11,28,0.393,5,9,0.556,56,1.931,12,0.414,1,0.034,9,0.310,76,2.621,20
"Hutchison, Eric",Jr.,2012-13,C,6-9,29,40,73,0.548,0,0,-,15,31,0.484,62,2.138,8,0.276,16,0.552,8,0.276,95,3.276,20
"Jamar, Kareem",Jr.,2012-13,G,6-5,32,157,318,0.494,38,107,0.355,103,145,0.710,188,5.875,129,4.031,21,0.656,29,0.906,455,14.219,93
"Martin, Andy",Fr.,2012-13,C,7-0,28,19,40,0.475,0,0,-,19,24,0.792,41,1.464,2,0.071,21,0.750,3,0.107,57,2.036,8
"Ward, Mathias",Sr.,2012-13,F,6-7,24,129,253,0.510,22,55,0.400,76,93,0.817,94,3.917,19,0.792,5,0.208,11,0.458,356,14.833,44
"Weisner, Mike",So.,2012-13,F,6-7,32,62,127,0.488,40,86,0.465,27,30,0.900,81,2.531,27,0.844,14,0.438,14,0.438,191,5.969,31
"Wiley, Jake",Fr.,2012-13,F,6-7,20,8,16,0.500,0,1,0.000,3,4,0.750,11,0.550,0,-,1,0.050,0,-,19,0.950,5
"Young, Morgan",So.,2012-13,G,6-0,8,1,4,0.250,1,4,0.250,0,0,-,0,-,0,-,0,-,0,-,3,0.375,0
