name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Burke, John",Fr.,2012-13,G,6-3,20,13,42,0.310,5,19,0.263,4,5,0.800,15,0.750,1,0.050,2,0.100,3,0.150,35,1.750,14
"Chatmon, Fred",Jr.,2012-13,F,6-9,29,85,159,0.535,0,4,0.000,46,89,0.517,212,7.310,6,0.207,28,0.966,15,0.517,216,7.448,46
"Franklin, Trevor",Fr.,2012-13,F,6-6,11,5,18,0.278,0,6,0.000,8,11,0.727,4,0.364,1,0.091,1,0.091,0,-,18,1.636,4
"Hall, Trinity",Jr.,2012-13,F,6-7,24,46,139,0.331,10,40,0.250,42,62,0.677,86,3.583,12,0.500,13,0.542,11,0.458,144,6.000,37
"Johnson, Caleb",Jr.,2012-13,F,6-9,18,12,26,0.462,1,6,0.167,8,11,0.727,12,0.667,1,0.056,3,0.167,2,0.111,33,1.833,6
"Kirksey, Nelson",Jr.,2012-13,G,6-3,31,89,166,0.536,15,41,0.366,36,63,0.571,105,3.387,22,0.710,5,0.161,28,0.903,229,7.387,49
"Korver, Kirk",Jr.,2012-13,F,6-7,32,57,146,0.390,32,99,0.323,39,46,0.848,82,2.563,16,0.500,8,0.250,16,0.500,185,5.781,40
"Reid, Brad",Sr.,2012-13,C,6-11,32,44,84,0.524,0,0,-,19,30,0.633,111,3.469,7,0.219,30,0.938,6,0.188,107,3.344,17
"Rogers, Nate",Jr.,2012-13,G,6-1,29,70,203,0.345,35,105,0.333,20,33,0.606,60,2.069,58,2.000,2,0.069,27,0.931,195,6.724,71
"Staton, Thomas",Sr.,2012-13,F,6-6,32,116,270,0.430,29,70,0.414,55,77,0.714,64,2.000,52,1.625,3,0.094,35,1.094,316,9.875,61
"Tanner, Alton",So.,2012-13,F,6-7,16,12,40,0.300,5,19,0.263,15,20,0.750,27,1.688,6,0.375,0,-,6,0.375,44,2.750,12
"Tyler, Estan",So.,2012-13,G,6-1,31,122,287,0.425,60,139,0.432,48,57,0.842,73,2.355,93,3.000,0,-,18,0.581,352,11.355,86
"Washington, Aaron",---,2012-13,-,-,17,16,34,0.471,0,4,0.000,2,3,0.667,19,1.118,17,1.000,1,0.059,7,0.412,34,2.000,17
"Wedel, Mason",Fr.,2012-13,G,6-1,28,16,53,0.302,7,33,0.212,3,5,0.600,31,1.107,23,0.821,1,0.036,15,0.536,42,1.500,13
