name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Akamune, O'Karo",Jr.,2012-13,F,6-7,36,40,77,0.519,0,1,0.000,24,37,0.649,96,2.667,10,0.278,10,0.278,24,0.667,104,2.889,30
"Akol, Teeng",Sr.,2012-13,C,6-11,27,71,146,0.486,11,39,0.282,29,40,0.725,102,3.778,15,0.556,34,1.259,3,0.111,182,6.741,32
"Alcantara, Eddie",Fr.,2012-13,F,6-5,10,5,16,0.313,0,7,0.000,6,8,0.750,13,1.300,0,-,1,0.100,2,0.200,16,1.600,9
"Anyigbo, Kene",Jr.,2012-13,F,6-5,29,20,41,0.488,0,0,-,14,26,0.538,59,2.034,14,0.483,2,0.069,7,0.241,54,1.862,18
"Blade, Percy",Fr.,2012-13,G,6-4,23,12,31,0.387,2,12,0.167,17,23,0.739,37,1.609,7,0.304,0,-,7,0.304,43,1.870,23
"Crook, Jamal",Sr.,2012-13,G,6-3,25,108,226,0.478,9,33,0.273,77,109,0.706,81,3.240,101,4.040,9,0.360,38,1.520,302,12.080,58
"Dickerson, Caden",Jr.,2012-13,G,6-5,24,16,67,0.239,10,49,0.204,13,19,0.684,29,1.208,15,0.625,1,0.042,9,0.375,55,2.292,27
"Drane, Stephon",So.,2012-13,F,6-7,32,28,56,0.500,0,0,-,10,20,0.500,37,1.156,0,-,1,0.031,12,0.375,66,2.063,13
"Fant, George",So.,2012-13,F,6-6,35,163,338,0.482,0,0,-,121,200,0.605,232,6.629,24,0.686,39,1.114,26,0.743,447,12.771,95
"Harris, Brandon",Jr.,2012-13,G,6-1,36,89,265,0.336,65,199,0.327,51,70,0.729,202,5.611,67,1.861,1,0.028,29,0.806,294,8.167,51
"Jakes, Kawaun",Sr.,2012-13,G,6-3,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Kaspar, Kevin",So.,2012-13,G,6-0,33,57,161,0.354,36,107,0.336,25,35,0.714,73,2.212,57,1.727,0,-,20,0.606,175,5.303,45
"Price, T.J.",So.,2012-13,G,6-4,33,170,430,0.395,81,226,0.358,81,116,0.698,147,4.455,79,2.394,13,0.394,38,1.152,502,15.212,87
"Rostov, Aleksejs",Fr.,2012-13,C,6-10,32,56,100,0.560,10,32,0.313,35,42,0.833,85,2.656,11,0.344,4,0.125,8,0.250,157,4.906,32
"Sheldon, Spence",So.,2012-13,G,5-11,6,0,1,0.000,0,1,0.000,2,2,1.000,2,0.333,0,-,0,-,0,-,2,0.333,2
"Snipes, Nigel",So.,2012-13,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Vasquez, Marcus",Sr.,2012-13,G,6-1,14,2,4,0.500,2,3,0.667,4,8,0.500,9,0.643,0,-,0,-,0,-,10,0.714,1
