name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bartlett, Will",Jr.,2012-13,F,6-6,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Bedart Ghani, Khaliq",---,2012-13,-,-,2,1,2,0.500,1,2,0.500,0,0,-,2,1.000,0,-,0,-,1,0.500,3,1.500,0
"Childs-Klein, Will",So.,2012-13,C,6-11,11,8,14,0.571,0,2,0.000,3,6,0.500,8,0.727,1,0.091,3,0.273,2,0.182,19,1.727,4
"Costa, Alfonso",Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cotton, Armani",So.,2012-13,G,6-7,31,61,146,0.418,16,58,0.276,53,64,0.828,165,5.323,24,0.774,10,0.323,21,0.677,191,6.161,33
"Duren, Javier",So.,2012-13,G,6-4,31,79,188,0.420,20,67,0.299,61,76,0.803,110,3.548,80,2.581,5,0.161,37,1.194,239,7.710,80
"Grace, Michael",Sr.,2012-13,G,6-0,30,49,132,0.371,16,46,0.348,39,50,0.780,41,1.367,67,2.233,2,0.067,20,0.667,153,5.100,41
"Kelley, Greg",Jr.,2012-13,F,6-8,30,44,119,0.370,20,53,0.377,23,28,0.821,81,2.700,19,0.633,7,0.233,5,0.167,131,4.367,19
"Kreisberg, Jeremiah",Jr.,2012-13,F,6-10,27,56,118,0.475,4,16,0.250,36,59,0.610,75,2.778,18,0.667,5,0.185,7,0.259,152,5.630,35
"Mantilla, Raffi",Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Martin, Sam",Sr.,2012-13,G,6-3,31,44,104,0.423,34,74,0.459,20,26,0.769,26,0.839,21,0.677,1,0.032,7,0.226,142,4.581,17
"Montague, Jack",---,2012-13,-,-,9,6,9,0.667,4,6,0.667,3,5,0.600,3,0.333,11,1.222,0,-,2,0.222,19,2.111,3
"Morgan, Austin",Sr.,2012-13,G,5-11,31,92,253,0.364,60,165,0.364,93,102,0.912,47,1.516,60,1.935,1,0.032,34,1.097,337,10.871,61
"Pritchard, Jesse",Jr.,2012-13,G,6-5,13,8,29,0.276,3,15,0.200,6,7,0.857,21,1.615,5,0.385,0,-,3,0.231,25,1.923,11
"Salafia, Isaiah",Jr.,2012-13,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sears, Justin",---,2012-13,-,-,29,107,219,0.489,0,3,0.000,62,106,0.585,155,5.345,25,0.862,17,0.586,29,1.000,276,9.517,57
"Sherrod, Brandon",So.,2012-13,F,6-6,22,44,88,0.500,0,0,-,39,67,0.582,80,3.636,11,0.500,22,1.000,7,0.318,127,5.773,21
"Townsend, Matt",So.,2012-13,F,6-7,26,77,144,0.535,0,0,-,45,63,0.714,105,4.038,25,0.962,9,0.346,9,0.346,199,7.654,34
"Victor, Nick",---,2012-13,-,-,23,21,55,0.382,6,17,0.353,18,29,0.621,58,2.522,33,1.435,10,0.435,13,0.565,66,2.870,18
