name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bell, Anthlon",Fr.,2012-13,G,6-3,29,43,131,0.328,33,104,0.317,9,11,0.818,24,0.828,9,0.310,3,0.103,4,0.138,128,4.414,8
"Clarke, Coty",Jr.,2012-13,F,6-7,31,76,148,0.514,9,19,0.474,75,101,0.743,161,5.194,35,1.129,20,0.645,44,1.419,236,7.613,38
"Gulley III, Fred",Jr.,2012-13,G,6-2,21,10,32,0.313,5,18,0.278,7,14,0.500,28,1.333,16,0.762,3,0.143,14,0.667,32,1.524,13
"Harris, Alandise",Jr.,2012-13,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Haydar, Kikko",Jr.,2012-13,G,5-10,31,32,84,0.381,27,69,0.391,10,17,0.588,49,1.581,28,0.903,0,-,20,0.645,101,3.258,11
"Henderson, Charlie",So.,2012-13,F,6-5,5,1,4,0.250,1,1,1.000,0,0,-,1,0.200,0,-,0,-,0,-,3,0.600,0
"Madden, Rashad",So.,2012-13,G,6-5,31,43,92,0.467,7,35,0.200,37,52,0.712,75,2.419,57,1.839,7,0.226,17,0.548,130,4.194,35
"Mickelson, Hunter",So.,2012-13,F,6-10,32,78,166,0.470,1,7,0.143,16,20,0.800,111,3.469,18,0.563,39,1.219,23,0.719,173,5.406,29
"Powell, Marshawn",Jr.,2012-13,F,6-7,32,175,359,0.487,27,78,0.346,86,134,0.642,174,5.438,43,1.344,37,1.156,38,1.188,463,14.469,58
"Qualls, Michael",Fr.,2012-13,G,6-5,31,55,137,0.401,6,27,0.222,28,46,0.609,106,3.419,23,0.742,21,0.677,23,0.742,144,4.645,21
"Scott, Rickey",Jr.,2012-13,G,6-3,32,49,120,0.408,11,31,0.355,28,56,0.500,64,2.000,46,1.438,5,0.156,20,0.625,137,4.281,19
"Spivey, Davion",So.,2012-13,G,6-2,6,2,5,0.400,0,0,-,0,0,-,4,0.667,0,-,1,0.167,0,-,4,0.667,3
"Wade, Mardracus",Jr.,2012-13,G,6-2,32,60,163,0.368,30,103,0.291,58,81,0.716,48,1.500,55,1.719,5,0.156,54,1.688,208,6.500,36
"Wagner, Dequavious",Fr.,2012-13,G,5-10,20,8,28,0.286,6,18,0.333,6,6,1.000,6,0.300,24,1.200,0,-,8,0.400,28,1.400,6
"Williams, Jacorey",Fr.,2012-13,F,6-8,30,40,90,0.444,4,19,0.211,17,22,0.773,57,1.900,16,0.533,10,0.333,9,0.300,101,3.367,22
"Young, BJ",So.,2012-13,G,6-3,31,180,401,0.449,25,110,0.227,85,127,0.669,110,3.548,105,3.387,8,0.258,21,0.677,470,15.161,64
