name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Cheesman, Jayson",Jr.,2012-13,C,6-11,31,80,198,0.404,0,0,-,52,85,0.612,185,5.968,28,0.903,60,1.935,6,0.194,212,6.839,49
"Collie, Wade",Jr.,2012-13,F,6-6,23,58,137,0.423,20,51,0.392,25,39,0.641,82,3.565,35,1.522,4,0.174,18,0.783,161,7.000,48
"Gardner, Matt",So.,2012-13,G,6-3,3,0,0,-,0,0,-,1,2,0.500,0,-,1,0.333,0,-,0,-,1,0.333,2
"Ghormley, Zach",Fr.,2012-13,G,6-4,9,2,11,0.182,1,8,0.125,2,2,1.000,3,0.333,0,-,0,-,0,-,7,0.778,1
"Hanks, Cal",Jr.,2012-13,C,6-10,31,40,92,0.435,0,0,-,33,50,0.660,92,2.968,9,0.290,36,1.161,7,0.226,113,3.645,30
"Hess, A.J.",Fr.,2012-13,G,6-6,31,57,155,0.368,37,111,0.333,30,35,0.857,82,2.645,30,0.968,6,0.194,16,0.516,181,5.839,28
"Heuir, Damon",Sr.,2012-13,G,6-2,30,147,397,0.370,57,174,0.328,115,150,0.767,120,4.000,96,3.200,6,0.200,24,0.800,466,15.533,100
"Jeffery, Jaren",Jr.,2012-13,C,6-8,30,43,89,0.483,0,1,0.000,19,43,0.442,100,3.333,16,0.533,7,0.233,16,0.533,105,3.500,35
"Johnson, Jordan",Sr.,2012-13,G,6-3,31,38,88,0.432,6,19,0.316,29,41,0.707,102,3.290,45,1.452,8,0.258,32,1.032,111,3.581,46
"Koehler, Tyson",Sr.,2012-13,C,6-8,27,15,51,0.294,0,2,0.000,5,8,0.625,45,1.667,11,0.407,1,0.037,2,0.074,35,1.296,14
"Nsenki, Chris",So.,2012-13,G,6-2,31,25,76,0.329,18,59,0.305,3,4,0.750,13,0.419,36,1.161,1,0.032,5,0.161,71,2.290,23
"Renfro, John",So.,2012-13,F,6-6,6,1,2,0.500,0,1,0.000,2,3,0.667,2,0.333,0,-,0,-,1,0.167,4,0.667,0
"Scott, Julian",Sr.,2012-13,F,6-8,9,27,55,0.491,0,0,-,15,22,0.682,26,2.889,6,0.667,4,0.444,4,0.444,69,7.667,17
"Stevenett, Jackson",Sr.,2012-13,F,6-4,30,184,410,0.449,23,77,0.299,137,158,0.867,184,6.133,53,1.767,21,0.700,23,0.767,528,17.600,62
"Thomas, Drake",Fr.,2012-13,G,6-0,19,1,7,0.143,0,0,-,0,4,0.000,7,0.368,12,0.632,0,-,0,-,2,0.105,11
