name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abdul-Aleem, Musa",So.,2012-13,G,6-5,8,7,32,0.219,5,15,0.333,5,7,0.714,12,1.500,3,0.375,3,0.375,1,0.125,24,3.000,3
"Brock, Martino",Jr.,2012-13,G,6-5,31,63,163,0.387,12,43,0.279,33,59,0.559,114,3.677,36,1.161,9,0.290,33,1.065,171,5.516,27
"Collins, Anthony",So.,2012-13,G,6-1,30,92,234,0.393,9,23,0.391,66,84,0.786,70,2.333,194,6.467,5,0.167,44,1.467,259,8.633,82
"Dakek, Mike",---,2012-13,-,-,3,2,5,0.400,2,3,0.667,0,0,-,1,0.333,0,-,0,-,1,0.333,6,2.000,0
"Fitzpatrick, Toarlyn",Sr.,2012-13,F,6-8,31,112,299,0.375,55,172,0.320,28,40,0.700,163,5.258,29,0.935,27,0.871,25,0.806,307,9.903,43
"Hawkins, Javontae",Fr.,2012-13,G,6-5,26,42,98,0.429,8,30,0.267,25,32,0.781,41,1.577,10,0.385,3,0.115,7,0.269,117,4.500,24
"LeDay, Zach",Fr.,2012-13,F,6-7,31,43,112,0.384,7,24,0.292,56,77,0.727,78,2.516,9,0.290,17,0.548,12,0.387,149,4.806,13
"McCloskey, Mike",Sr.,2012-13,C,6-0,15,3,10,0.300,2,7,0.286,1,2,0.500,2,0.133,6,0.400,0,-,2,0.133,9,0.600,4
"McLendon, Shemiye",Jr.,2012-13,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Noriega, Shaun",Sr.,2012-13,G,6-4,8,23,58,0.397,13,38,0.342,8,10,0.800,3,0.375,6,0.750,2,0.250,3,0.375,67,8.375,9
"Omogbehin, Jordan",Fr.,2012-13,C,7-3,24,8,17,0.471,0,0,-,0,10,0.000,27,1.125,0,-,5,0.208,1,0.042,16,0.667,8
"Poland, Jawanza",Sr.,2012-13,G,6-4,31,94,229,0.410,30,95,0.316,43,61,0.705,126,4.065,16,0.516,7,0.226,31,1.000,261,8.419,40
"Rudd, Victor",Jr.,2012-13,F,6-9,30,130,337,0.386,40,141,0.284,69,95,0.726,208,6.933,32,1.067,14,0.467,22,0.733,369,12.300,53
"White, Kore",Sr.,2012-13,F,6-8,25,28,71,0.394,7,17,0.412,4,10,0.400,66,2.640,10,0.400,12,0.480,11,0.440,67,2.680,18
