name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baxter, Paul",Fr.,2012-13,G,6-1,33,87,238,0.366,29,82,0.354,45,59,0.763,91,2.758,78,2.364,7,0.212,25,0.758,248,7.515,52
"Bond, Will",Jr.,2012-13,G,6-4,34,66,180,0.367,51,134,0.381,22,35,0.629,88,2.588,25,0.735,5,0.147,18,0.529,205,6.029,14
"Gatlin, Demarcus",Jr.,2012-13,G,6-4,22,53,131,0.405,5,17,0.294,68,101,0.673,91,4.136,43,1.955,7,0.318,26,1.182,179,8.136,43
"Gatson, Darius",Sr.,2012-13,G,5-10,34,93,246,0.378,49,140,0.350,69,95,0.726,112,3.294,111,3.265,2,0.059,43,1.265,304,8.941,63
"Harwell, Aaron",Jr.,2012-13,G,5-11,34,22,79,0.278,4,18,0.222,23,36,0.639,70,2.059,91,2.676,3,0.088,25,0.735,71,2.088,57
"Henderson, Dakarai",Fr.,2012-13,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Holyfield, Michael",So.,2012-13,C,6-10,34,40,84,0.476,0,0,-,20,40,0.500,151,4.441,6,0.176,28,0.824,11,0.324,100,2.941,41
"Mason, Nathaniel",Jr.,2012-13,F,6-4,34,61,161,0.379,15,50,0.300,64,84,0.762,87,2.559,20,0.588,1,0.029,10,0.294,201,5.912,38
"McCormick, Mitch",Fr.,2012-13,G,6-2,7,2,6,0.333,2,4,0.500,1,2,0.500,1,0.143,1,0.143,0,-,0,-,7,1.000,1
"McKay, Jeremy",Jr.,2012-13,G,5-10,31,42,139,0.302,26,96,0.271,10,17,0.588,41,1.323,35,1.129,3,0.097,12,0.387,120,3.871,17
"McKinney, Marquel",So.,2012-13,G,6-3,32,61,170,0.359,38,116,0.328,33,53,0.623,92,2.875,25,0.781,0,-,23,0.719,193,6.031,33
"Motley, Terrance",Jr.,2012-13,F,6-7,31,82,195,0.421,0,0,-,42,71,0.592,154,4.968,10,0.323,13,0.419,22,0.710,206,6.645,39
"Thomas, James",Jr.,2012-13,F,6-5,33,125,262,0.477,0,0,-,67,115,0.583,192,5.818,27,0.818,8,0.242,24,0.727,317,9.606,44
"Williams, Erik",Jr.,2012-13,F,6-7,2,6,27,0.222,5,21,0.238,0,0,-,9,4.500,0,-,0,-,0,-,17,8.500,0
