name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adala Moto, Arnaud William",Fr.,2012-13,F,6-6,31,61,151,0.404,4,24,0.167,49,82,0.598,120,3.871,14,0.452,4,0.129,19,0.613,175,5.645,33
"Antoneli, Duke",Fr.,2012-13,G,6-3,2,0,1,0.000,0,0,-,0,0,-,1,0.500,0,-,0,-,0,-,0,-,0
"Cavanaugh, Tyler",Fr.,2012-13,F,6-9,31,50,157,0.318,14,59,0.237,41,54,0.759,77,2.484,16,0.516,5,0.161,6,0.194,155,5.000,37
"Fischer, Chase",So.,2012-13,G,6-3,31,47,119,0.395,35,83,0.422,9,15,0.600,35,1.129,20,0.645,3,0.097,11,0.355,138,4.452,20
"Green, Daniel",So.,2012-13,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Harris, C.J.",Sr.,2012-13,G,6-3,31,140,310,0.452,59,137,0.431,138,163,0.847,72,2.323,59,1.903,3,0.097,24,0.774,477,15.387,77
"Jennings, Spencer",Sr.,2012-13,G,6-1,8,3,6,0.500,0,3,0.000,3,7,0.429,2,0.250,1,0.125,0,-,3,0.375,9,1.125,1
"Jones, Madison",Fr.,2012-13,G,6-1,31,45,91,0.495,0,7,0.000,22,45,0.489,33,1.065,66,2.129,10,0.323,39,1.258,112,3.613,57
"McKie, Travis",Jr.,2012-13,F,6-7,31,138,307,0.450,32,100,0.320,111,146,0.760,217,7.000,38,1.226,30,0.968,42,1.355,419,13.516,57
"Miller-McIntyre, Codi",Fr.,2012-13,G,6-3,30,99,239,0.414,20,62,0.323,26,46,0.565,82,2.733,78,2.600,1,0.033,19,0.633,244,8.133,57
"Murphy, Will",Sr.,2012-13,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Niedrich, Doug",So.,2012-13,F,6-6,2,0,0,-,0,0,-,0,0,-,1,0.500,0,-,0,-,0,-,0,-,0
"O'Brien, Grant",Fr.,2012-13,F,6-7,2,0,0,-,0,0,-,0,0,-,1,0.500,0,-,0,-,0,-,0,-,0
"Rountree, Aaron",Fr.,2012-13,F,6-8,30,23,45,0.511,4,12,0.333,15,27,0.556,55,1.833,19,0.633,28,0.933,25,0.833,65,2.167,17
"Thomas, Devin",Fr.,2012-13,F,6-9,31,106,213,0.498,0,0,-,70,127,0.551,234,7.548,41,1.323,43,1.387,32,1.032,282,9.097,77
"Washington, Andre",Fr.,2012-13,C,7-0,17,5,13,0.385,0,0,-,7,10,0.700,11,0.647,0,-,4,0.235,0,-,17,1.000,4
