name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bolden, Chris",Fr.,2012-13,G,6-3,31,84,232,0.362,35,115,0.304,22,35,0.629,66,2.129,39,1.258,4,0.129,25,0.806,225,7.258,41
"Carter, Jr., Robert",Fr.,2012-13,F,6-8,31,121,271,0.446,18,64,0.281,46,74,0.622,208,6.710,30,0.968,31,1.000,21,0.677,306,9.871,50
"Doyle, Brooks",Fr.,2012-13,G,6-4,7,1,3,0.333,1,2,0.500,2,4,0.500,2,0.286,0,-,0,-,0,-,5,0.714,0
"Georges-Hunt, Marcus",Fr.,2012-13,F,6-5,31,123,289,0.426,32,96,0.333,56,89,0.629,151,4.871,46,1.484,3,0.097,24,0.774,334,10.774,35
"Heyward, Corey",Fr.,2012-13,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Holsey, Kammeon",Jr.,2012-13,F,6-8,31,111,199,0.558,0,0,-,51,83,0.614,146,4.710,31,1.000,10,0.323,11,0.355,273,8.806,60
"Jordan, Pierre",Sr.,2012-13,G,6-0,21,3,14,0.214,0,7,0.000,0,0,-,21,1.000,12,0.571,3,0.143,10,0.476,6,0.286,12
"Miller, Daniel",Jr.,2012-13,C,6-11,31,104,203,0.512,0,1,0.000,51,70,0.729,206,6.645,67,2.161,64,2.065,27,0.871,259,8.355,47
"Morris, Jason",Jr.,2012-13,G,6-5,18,25,70,0.357,13,31,0.419,4,8,0.500,39,2.167,10,0.556,3,0.167,9,0.500,67,3.722,16
"Peek, Aaron",So.,2012-13,G,6-4,5,0,1,0.000,0,0,-,0,0,-,2,0.400,0,-,2,0.400,1,0.200,0,-,1
"Poole, Solomon",---,2012-13,-,-,21,14,46,0.304,6,24,0.250,4,10,0.400,15,0.714,21,1.000,0,-,7,0.333,38,1.810,34
"Poole, Jr., Stacey",So.,2012-13,G,6-4,16,8,35,0.229,0,7,0.000,8,13,0.615,25,1.563,7,0.438,1,0.063,3,0.188,24,1.500,6
"Reed, Brandon",Jr.,2012-13,G,6-3,30,56,156,0.359,28,73,0.384,17,28,0.607,77,2.567,37,1.233,2,0.067,12,0.400,157,5.233,25
"Royal, Julian",So.,2012-13,F,6-8,24,17,49,0.347,2,14,0.143,5,6,0.833,30,1.250,3,0.125,6,0.250,7,0.292,41,1.708,13
"Udofia, Mfon",Sr.,2012-13,G,6-2,31,84,223,0.377,38,110,0.345,52,81,0.642,84,2.710,91,2.935,0,-,25,0.806,258,8.323,53
