name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baker, Cavon",Fr.,2012-13,G,6-1,18,13,45,0.289,3,14,0.214,18,29,0.621,29,1.611,8,0.444,0,-,9,0.500,47,2.611,16
"Bertone, Pablo",Jr.,2012-13,G,6-3,30,100,233,0.429,27,76,0.355,54,73,0.740,108,3.600,57,1.900,6,0.200,22,0.733,281,9.367,76
"Bryant, Chris",Fr.,2012-13,F,6-8,15,3,16,0.188,0,0,-,5,8,0.625,20,1.333,4,0.267,1,0.067,3,0.200,11,0.733,7
"Gantt, Greg",Sr.,2012-13,G,6-2,32,235,550,0.427,84,217,0.387,123,155,0.794,133,4.156,44,1.375,3,0.094,25,0.781,677,21.156,78
"Hunt, Austin",Fr.,2012-13,G,6-2,1,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,1,1.000,0,-,0
"Lacunza, Javier",Fr.,2012-13,F,6-8,8,0,4,0.000,0,1,0.000,3,4,0.750,2,0.250,0,-,0,-,2,0.250,3,0.375,1
"Mattison, Andre",Sr.,2012-13,F,6-7,29,25,50,0.500,0,0,-,20,33,0.606,66,2.276,5,0.172,18,0.621,12,0.414,70,2.414,18
"McCoy, Jordan",Sr.,2012-13,F,6-6,30,62,120,0.517,0,0,-,47,84,0.560,191,6.367,11,0.367,22,0.733,17,0.567,171,5.700,28
"Moody, Stefan",Fr.,2012-13,G,5-10,29,151,359,0.421,52,147,0.354,101,124,0.815,121,4.172,65,2.241,9,0.310,21,0.724,455,15.690,91
"Morrow, Richard",So.,2012-13,G,6-3,20,24,52,0.462,1,3,0.333,22,37,0.595,63,3.150,13,0.650,1,0.050,3,0.150,71,3.550,25
"Penn, Kelvin",So.,2012-13,F,6-6,32,20,50,0.400,0,0,-,2,6,0.333,133,4.156,12,0.375,69,2.156,17,0.531,42,1.313,24
"Sekelja, Dragan",Jr.,2012-13,C,7-0,32,45,104,0.433,2,7,0.286,17,34,0.500,121,3.781,41,1.281,13,0.406,14,0.438,109,3.406,48
"Thornton, Devonte",Fr.,2012-13,F,6-7,6,4,10,0.400,1,2,0.500,1,2,0.500,9,1.500,1,0.167,1,0.167,2,0.333,10,1.667,5
"Trapp, Jackson",Fr.,2012-13,G,6-4,29,50,141,0.355,25,74,0.338,20,29,0.690,65,2.241,62,2.138,21,0.724,19,0.655,145,5.000,57
