name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"., ..",---,2012-13,C,4-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"., .",---,2012-13,C,4-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
".., ..",---,2012-13,C,4-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bryant, Javoris",Sr.,2012-13,F,6-6,28,93,239,0.389,0,1,0.000,54,78,0.692,162,5.786,25,0.893,23,0.821,24,0.857,240,8.571,40
"Coleman, Adrien",Jr.,2012-13,G,6-5,34,233,432,0.539,8,35,0.229,132,262,0.504,251,7.382,100,2.941,15,0.441,46,1.353,606,17.824,99
"Dempster, Allen",Fr.,2012-13,F,6-7,19,15,32,0.469,0,0,-,6,16,0.375,18,0.947,1,0.053,1,0.053,2,0.105,36,1.895,3
"Dukes, Kevin",Sr.,2012-13,G,5-9,34,120,335,0.358,87,246,0.354,51,66,0.773,76,2.235,106,3.118,2,0.059,53,1.559,378,11.118,54
"Jackson, Malik",Jr.,2012-13,G,6-6,34,56,155,0.361,29,101,0.287,13,14,0.929,84,2.471,12,0.353,10,0.294,11,0.324,154,4.529,20
"Johnson, Ricky",So.,2012-13,G,5-9,28,52,174,0.299,19,67,0.284,67,85,0.788,73,2.607,74,2.643,1,0.036,22,0.786,190,6.786,55
"Mack, Marc",So.,2012-13,F,6-5,34,43,110,0.391,0,1,0.000,20,39,0.513,92,2.706,13,0.382,7,0.206,12,0.353,106,3.118,33
"Respress, Myron",Jr.,2012-13,C,6-8,6,1,5,0.200,0,0,-,0,0,-,3,0.500,0,-,2,0.333,0,-,2,0.333,0
"Scotland, Paul",Sr.,2012-13,G,6-0,34,80,230,0.348,37,120,0.308,78,104,0.750,73,2.147,74,2.176,0,-,43,1.265,275,8.088,59
"Smith, Alex",Sr.,2012-13,F,6-7,34,98,164,0.598,0,1,0.000,29,58,0.500,205,6.029,25,0.735,64,1.882,26,0.765,225,6.618,40
"Stewart, Brandon",So.,2012-13,G,6-4,15,12,41,0.293,3,20,0.150,11,18,0.611,18,1.200,5,0.333,0,-,5,0.333,38,2.533,8
"Trapp, Mikel",Jr.,2012-13,G,6-2,7,12,40,0.300,7,28,0.250,2,2,1.000,13,1.857,4,0.571,0,-,2,0.286,33,4.714,4
