name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aronis, Kevin",Jr.,2012-13,G,6-3,35,36,100,0.360,31,90,0.344,3,8,0.375,28,0.800,10,0.286,6,0.171,7,0.200,106,3.029,9
"Barry, Remi",So.,2012-13,F,6-7,27,38,90,0.422,7,29,0.241,26,42,0.619,70,2.593,7,0.259,1,0.037,4,0.148,109,4.037,19
"Bhullar, Sim",Fr.,2012-13,C,7-5,35,139,224,0.621,0,0,-,74,159,0.465,233,6.657,26,0.743,85,2.429,4,0.114,352,10.057,44
"Buovac, Mateja",Fr.,2012-13,F,6-7,12,6,11,0.545,3,8,0.375,0,0,-,5,0.417,0,-,0,-,0,-,15,1.250,1
"Coleman, Emery",Fr.,2012-13,G,6-3,3,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,2
"Dixon, Renaldo",Jr.,2012-13,F,6-10,34,68,136,0.500,4,8,0.500,50,70,0.714,137,4.029,20,0.588,46,1.353,8,0.235,190,5.588,36
"Kubinski, Aaron",Fr.,2012-13,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mullings, Daniel",So.,2012-13,G,6-2,35,167,355,0.470,20,54,0.370,129,170,0.759,181,5.171,91,2.600,16,0.457,79,2.257,483,13.800,105
"Nephawe, Tshilidzi",Jr.,2012-13,C,6-10,9,23,45,0.511,0,0,-,19,31,0.613,47,5.222,1,0.111,5,0.556,1,0.111,65,7.222,23
"Ross-Miller, K.C.",So.,2012-13,G,6-1,30,47,135,0.348,9,45,0.200,55,69,0.797,57,1.900,69,2.300,2,0.067,33,1.100,158,5.267,60
"Sy, Bandja",Sr.,2012-13,F,6-8,35,150,363,0.413,28,98,0.286,87,128,0.680,256,7.314,49,1.400,21,0.600,25,0.714,415,11.857,82
"Watson, Tyrone",Sr.,2012-13,F,6-5,24,85,175,0.486,6,19,0.316,72,109,0.661,119,4.958,68,2.833,7,0.292,22,0.917,248,10.333,61
"Weary, Eric",Fr.,2012-13,G,6-5,10,4,19,0.211,3,16,0.188,0,0,-,7,0.700,1,0.100,1,0.100,1,0.100,11,1.100,5
"West, B.J.",Jr.,2012-13,F,6-11,12,8,21,0.381,1,1,1.000,6,7,0.857,27,2.250,1,0.083,1,0.083,0,-,23,1.917,7
"de Rouen, Terrel",So.,2012-13,G,6-1,32,61,153,0.399,25,70,0.357,33,52,0.635,68,2.125,58,1.813,2,0.063,14,0.438,180,5.625,46
