name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abif, Kazembe",So.,2012-13,F,6-7,27,43,84,0.512,0,4,0.000,34,52,0.654,93,3.444,9,0.333,6,0.222,6,0.222,120,4.444,24
"Allen, Tavon",Fr.,2012-13,F,6-7,29,63,169,0.373,25,69,0.362,39,52,0.750,48,1.655,27,0.931,4,0.138,16,0.552,190,6.552,34
"Carroll, Casey",Fr.,2012-13,F,6-8,2,1,1,1.000,0,0,-,0,0,-,1,0.500,0,-,0,-,0,-,2,1.000,0
"Fouch, Chris",Sr.,2012-13,G,6-0,3,16,41,0.390,12,25,0.480,6,7,0.857,11,3.667,5,1.667,0,-,1,0.333,50,16.667,3
"Lee, Damion",So.,2012-13,G,6-6,27,152,358,0.425,62,172,0.360,97,117,0.829,138,5.111,49,1.815,3,0.111,22,0.815,463,17.148,50
"Lerner, Jake",Jr.,2012-13,G,6-2,2,0,1,0.000,0,0,-,0,0,-,0,-,1,0.500,0,-,1,0.500,0,-,0
"Manojlovic, Stevan",Jr.,2012-13,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Massenat, Frantz",Jr.,2012-13,G,6-4,31,141,386,0.365,47,145,0.324,128,158,0.810,74,2.387,131,4.226,13,0.419,24,0.774,457,14.742,72
"McCoy, Daryl",Sr.,2012-13,F,6-9,29,55,102,0.539,0,0,-,17,29,0.586,249,8.586,29,1.000,7,0.241,16,0.552,127,4.379,48
"Pantovic, Goran",Jr.,2012-13,F,6-10,19,4,12,0.333,0,0,-,2,2,1.000,39,2.053,2,0.105,1,0.053,2,0.105,10,0.526,9
"Ruffin, Dartaye",Jr.,2012-13,F,6-8,30,85,183,0.464,0,0,-,37,65,0.569,205,6.833,16,0.533,20,0.667,30,1.000,207,6.900,42
"Thomas, Derrick",Sr.,2012-13,G,6-4,31,103,274,0.376,35,123,0.285,43,58,0.741,77,2.484,72,2.323,4,0.129,25,0.806,284,9.161,46
"Younger, Aquil",So.,2012-13,G,6-0,31,17,40,0.425,0,2,0.000,9,13,0.692,30,0.968,22,0.710,0,-,15,0.484,43,1.387,27
