name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Rohan",Fr.,2012-13,G,6-5,31,20,45,0.444,2,7,0.286,9,15,0.600,47,1.516,1,0.032,4,0.129,9,0.290,51,1.645,9
"Dunn, Taylor",Jr.,2012-13,G,6-2,24,7,28,0.250,7,24,0.292,4,9,0.444,17,0.708,5,0.208,0,-,4,0.167,25,1.042,1
"Duren, Tyreek",Jr.,2012-13,G,6-0,34,162,355,0.456,48,123,0.390,115,148,0.777,97,2.853,111,3.265,13,0.382,56,1.647,487,14.324,67
"Galloway, Ramon",Sr.,2012-13,G,6-2,34,193,461,0.419,94,228,0.412,105,127,0.827,157,4.618,127,3.735,17,0.500,65,1.912,585,17.206,107
"Garland, Tyrone",---,2012-13,-,-,27,127,301,0.422,27,97,0.278,69,95,0.726,56,2.074,55,2.037,1,0.037,32,1.185,350,12.963,38
"Hunt, Garvin",---,2012-13,-,-,16,1,4,0.250,0,0,-,2,5,0.400,11,0.688,3,0.188,0,-,3,0.188,4,0.250,5
"Lewis, O.J.",---,2012-13,-,-,7,4,10,0.400,2,4,0.500,2,4,0.500,2,0.286,0,-,0,-,2,0.286,12,1.714,1
"Mills, Sam",Jr.,2012-13,G,6-2,33,94,230,0.409,50,132,0.379,25,31,0.806,87,2.636,74,2.242,9,0.273,33,1.000,263,7.970,39
"Peterson, D.J.",So.,2012-13,G,6-5,34,44,111,0.396,32,80,0.400,12,13,0.923,83,2.441,51,1.500,5,0.147,30,0.882,132,3.882,14
"Wright, Jerrell",So.,2012-13,F,6-8,34,146,252,0.579,0,0,-,76,120,0.633,229,6.735,28,0.824,34,1.000,21,0.618,368,10.824,58
"Zack, Steve",So.,2012-13,C,6-11,27,73,134,0.545,0,0,-,27,38,0.711,172,6.370,26,0.963,36,1.333,8,0.296,173,6.407,41
