name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Akkepenek, Umut",Fr.,2012-13,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Armstrong, Tony",Fr.,2012-13,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brown, Bobby",Fr.,2012-13,F,6-7,30,60,157,0.382,15,65,0.231,16,35,0.457,113,3.767,16,0.533,13,0.433,13,0.433,151,5.033,33
"Brown, Stephawn",Sr.,2012-13,F,6-4,17,41,96,0.427,9,25,0.360,9,17,0.529,82,4.824,12,0.706,8,0.471,8,0.471,100,5.882,24
"Burris, London",Fr.,2012-13,G,5-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Coleman, Timothy",Jr.,2012-13,C,6-10,7,3,7,0.429,0,0,-,3,3,1.000,4,0.571,0,-,1,0.143,2,0.286,9,1.286,2
"Crawford, Phillip",Sr.,2012-13,F,6-7,26,136,245,0.555,1,5,0.200,55,87,0.632,158,6.077,16,0.615,15,0.577,18,0.692,328,12.615,52
"Freelove, Joshua",Jr.,2012-13,G,6-2,32,170,369,0.461,57,162,0.352,38,48,0.792,91,2.844,31,0.969,10,0.313,15,0.469,435,13.594,55
"Green, Terrelle",Fr.,2012-13,G,6-2,3,1,10,0.100,0,2,0.000,0,0,-,3,1.000,0,-,0,-,2,0.667,2,0.667,3
"Ingram, Billy",Fr.,2012-13,G,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jackson, Devin",Fr.,2012-13,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jefferson, Jonathan",Jr.,2012-13,F,6-6,21,9,36,0.250,0,6,0.000,12,18,0.667,37,1.762,6,0.286,4,0.190,7,0.333,30,1.429,8
"Key, Kimani",Fr.,2012-13,G,6-0,3,4,17,0.235,3,9,0.333,0,0,-,2,0.667,0,-,0,-,2,0.667,11,3.667,3
"Mason, Josh",Sr.,2012-13,G,6-4,8,11,29,0.379,0,3,0.000,3,7,0.429,19,2.375,7,0.875,0,-,4,0.500,25,3.125,9
"McDaniel, Denzell",Jr.,2012-13,G,6-3,26,51,138,0.370,20,57,0.351,37,64,0.578,84,3.231,85,3.269,6,0.231,16,0.615,159,6.115,60
"Miller, Dominique",Fr.,2012-13,G,6-5,11,9,21,0.429,0,5,0.000,2,12,0.167,12,1.091,1,0.091,0,-,0,-,20,1.818,4
"Neal, Devonte'",Fr.,2012-13,C,6-10,8,3,8,0.375,0,0,-,2,6,0.333,7,0.875,1,0.125,3,0.375,0,-,8,1.000,1
"Page, Luther",So.,2012-13,F,6-6,32,44,112,0.393,0,0,-,54,104,0.519,137,4.281,25,0.781,17,0.531,18,0.563,142,4.438,50
"Patterson, Shawntez",Sr.,2012-13,F,6-7,27,72,228,0.316,34,116,0.293,25,52,0.481,127,4.704,21,0.778,18,0.667,17,0.630,203,7.519,50
"Price, Anthony",Sr.,2012-13,G,5-10,8,4,16,0.250,2,9,0.222,1,4,0.250,5,0.625,17,2.125,0,-,3,0.375,11,1.375,4
"Tucker, Eric",Jr.,2012-13,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Waters, Jamel",Fr.,2012-13,G,5-9,32,56,142,0.394,7,24,0.292,58,77,0.753,80,2.500,99,3.094,3,0.094,54,1.688,177,5.531,68
"Watts, Ryan",Sr.,2012-13,G,6-2,29,60,170,0.353,20,69,0.290,28,41,0.683,64,2.207,34,1.172,5,0.172,23,0.793,168,5.793,43
