name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bremer, Trae",Fr.,2012-13,C,6-9,9,8,17,0.471,0,0,-,0,0,-,12,1.333,2,0.222,0,-,1,0.111,16,1.778,3
"Faciane, Jordan",Fr.,2012-13,G,6-4,5,1,8,0.125,0,3,0.000,0,0,-,5,1.000,8,1.600,0,-,1,0.200,2,0.400,1
"Freeman, Trey",So.,2012-13,G,6-2,33,171,387,0.442,23,46,0.500,106,128,0.828,107,3.242,190,5.758,2,0.061,45,1.364,471,14.273,89
"Harris, Marvelle",Jr.,2012-13,F,6-6,32,104,203,0.512,0,2,0.000,53,97,0.546,206,6.438,28,0.875,35,1.094,34,1.063,261,8.156,52
"Hooker, Darian",Jr.,2012-13,G,6-0,32,111,285,0.389,42,136,0.309,63,83,0.759,60,1.875,56,1.750,3,0.094,42,1.313,327,10.219,57
"Kalpic, Antonio",Jr.,2012-13,C,6-9,16,7,16,0.438,0,0,-,3,5,0.600,17,1.063,3,0.188,4,0.250,3,0.188,17,1.063,9
"Leek, Leek",Jr.,2012-13,F,6-6,27,50,129,0.388,14,41,0.341,23,29,0.793,64,2.370,10,0.370,12,0.444,9,0.333,137,5.074,29
"Leonard, Darius",So.,2012-13,F,6-9,33,86,181,0.475,0,0,-,13,23,0.565,122,3.697,17,0.515,5,0.152,19,0.576,185,5.606,25
"Mason, D.J.",Fr.,2012-13,F,6-6,16,10,33,0.303,2,7,0.286,16,23,0.696,23,1.438,3,0.188,2,0.125,2,0.125,38,2.375,7
"McCarter, Reco",So.,2012-13,F,6-6,32,89,195,0.456,15,65,0.231,62,83,0.747,126,3.938,50,1.563,14,0.438,38,1.188,255,7.969,74
"Oliver, Antwon",Jr.,2012-13,F,6-6,30,46,97,0.474,6,26,0.231,15,25,0.600,97,3.233,19,0.633,24,0.800,14,0.467,113,3.767,31
"Onuoha, Nnadozie",Jr.,2012-13,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Perrin, Casey",Fr.,2012-13,G,5-9,4,0,2,0.000,0,1,0.000,0,0,-,0,-,1,0.250,0,-,1,0.250,0,-,2
"Ryan, Andrew",So.,2012-13,G,6-4,31,78,186,0.419,26,83,0.313,38,48,0.792,90,2.903,53,1.710,4,0.129,19,0.613,220,7.097,36
"White, Darren",Sr.,2012-13,G,6-4,11,93,181,0.514,7,30,0.233,47,75,0.627,79,7.182,20,1.818,5,0.455,22,2.000,240,21.818,28
"Zegarzewski, Tyler",So.,2012-13,F,6-6,2,1,1,1.000,0,0,-,0,0,-,0,-,1,0.500,0,-,0,-,2,1.000,0
