name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alcegaire, Wesley",Fr.,2012-13,F,6-5,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Assinesi, Kelly",So.,2012-13,G,6-0,12,3,11,0.273,2,6,0.333,3,4,0.750,5,0.417,15,1.250,0,-,3,0.250,11,0.917,8
"Burrus, Antwan",Sr.,2012-13,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Coronado, JR",Jr.,2012-13,F,6-8,36,66,137,0.482,0,0,-,46,84,0.548,295,8.194,21,0.583,26,0.722,15,0.417,178,4.944,44
"Donley, Chad",So.,2012-13,G,6-2,31,30,87,0.345,22,72,0.306,5,8,0.625,22,0.710,18,0.581,1,0.032,13,0.419,87,2.806,10
"Gielo, Tomasz",So.,2012-13,F,6-9,30,79,202,0.391,22,72,0.306,40,53,0.755,134,4.467,29,0.967,14,0.467,8,0.267,220,7.333,52
"Jourdan, Jarred",So.,2012-13,G,6-5,6,11,26,0.423,1,4,0.250,4,9,0.444,11,1.833,7,1.167,2,0.333,2,0.333,27,4.500,10
"Layer, Ethan",So.,2012-13,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Marshall, Davon",Jr.,2012-13,G,5-11,36,154,346,0.445,107,248,0.431,75,88,0.852,75,2.083,101,2.806,2,0.056,27,0.750,490,13.611,73
"Ogukwe, Sommy",So.,2012-13,F,6-7,31,12,22,0.545,0,0,-,9,18,0.500,53,1.710,5,0.161,12,0.387,9,0.290,33,1.065,18
"Roberts, Casey",Jr.,2012-13,G,6-3,36,64,170,0.376,39,102,0.382,29,41,0.707,60,1.667,34,0.944,1,0.028,15,0.417,196,5.444,22
"Sanders, John Caleb",Jr.,2012-13,G,6-0,36,165,385,0.429,45,126,0.357,142,183,0.776,141,3.917,131,3.639,3,0.083,34,0.944,517,14.361,95
"Smith, Andrew",So.,2012-13,F,6-9,36,46,98,0.469,0,0,-,35,51,0.686,112,3.111,20,0.556,20,0.556,15,0.417,127,3.528,23
"Speaks, Tavares",Sr.,2012-13,G,6-4,36,165,378,0.437,13,34,0.382,132,163,0.810,123,3.417,43,1.194,3,0.083,42,1.167,475,13.194,75
"Taylor, Larry",Fr.,2012-13,G,6-1,26,5,14,0.357,0,5,0.000,2,8,0.250,8,0.308,12,0.462,4,0.154,6,0.231,12,0.462,15
"Vander Pol, Joel",Jr.,2012-13,C,6-10,26,38,78,0.487,0,0,-,40,60,0.667,124,4.769,7,0.269,17,0.654,8,0.308,116,4.462,28
