name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ahern, David",Fr.,2012-13,G,6-0,11,2,6,0.333,0,2,0.000,2,3,0.667,0,-,4,0.364,0,-,1,0.091,6,0.545,3
"Bailey, John",So.,2012-13,F,6-8,22,5,25,0.200,0,0,-,3,6,0.500,20,0.909,7,0.318,5,0.227,3,0.136,13,0.591,8
"Bailey, Kevin",So.,2012-13,G,6-5,29,115,271,0.424,21,66,0.318,81,109,0.743,75,2.586,27,0.931,14,0.483,23,0.793,332,11.448,82
"Barker, Riley",So.,2012-13,C,6-10,30,43,97,0.443,1,5,0.200,24,37,0.649,118,3.933,11,0.367,36,1.200,10,0.333,111,3.700,30
"Carr, David",So.,2012-13,G,6-3,17,28,95,0.295,15,48,0.313,7,19,0.368,30,1.765,38,2.235,1,0.059,8,0.471,78,4.588,19
"Cason, Dorian",So.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ehlers, Jake",Fr.,2012-13,F,6-7,22,13,32,0.406,4,9,0.444,10,17,0.588,23,1.045,3,0.136,0,-,2,0.091,40,1.818,10
"Nicholas, Ryan",Jr.,2012-13,F,6-7,32,144,346,0.416,37,98,0.378,90,125,0.720,279,8.719,36,1.125,5,0.156,30,0.938,415,12.969,63
"Pressley, Bryce",Fr.,2012-13,G,6-4,29,37,99,0.374,7,34,0.206,29,40,0.725,71,2.448,41,1.414,8,0.276,23,0.793,110,3.793,31
"Reinfelds, Oskars",Fr.,2012-13,G,6-4,27,39,104,0.375,16,46,0.348,17,36,0.472,49,1.815,36,1.333,0,-,14,0.519,111,4.111,37
"Riley, Tanner",Jr.,2012-13,G,6-3,30,56,157,0.357,30,95,0.316,13,16,0.813,26,0.867,16,0.533,1,0.033,5,0.167,155,5.167,24
"Rodgers, Derrick",Sr.,2012-13,G,6-1,32,70,168,0.417,5,16,0.313,55,77,0.714,82,2.563,108,3.375,5,0.156,27,0.844,200,6.250,88
"Thieleke, Korey",Jr.,2012-13,G,6-3,30,49,125,0.392,5,28,0.179,24,40,0.600,75,2.500,28,0.933,28,0.933,29,0.967,127,4.233,35
"van der Mars, Thomas",So.,2012-13,C,6-11,32,100,184,0.543,0,1,0.000,53,78,0.679,175,5.469,31,0.969,21,0.656,13,0.406,253,7.906,43
