name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Asortse, Ice",Jr.,2012-13,F,6-7,25,23,37,0.622,0,0,-,13,23,0.565,28,1.120,3,0.120,3,0.120,8,0.320,59,2.360,20
"Bateman, Hal",Sr.,2012-13,G,5-11,32,79,196,0.403,3,16,0.188,72,118,0.610,92,2.875,181,5.656,6,0.188,51,1.594,233,7.281,86
"Baxter, Jr., Rex",Fr.,2012-13,F,6-4,13,9,24,0.375,1,10,0.100,5,8,0.625,14,1.077,2,0.154,1,0.077,5,0.385,24,1.846,5
"Bostic, Antonio",Sr.,2012-13,G,6-2,32,126,317,0.397,34,106,0.321,60,80,0.750,109,3.406,52,1.625,8,0.250,45,1.406,346,10.813,49
"Bright, Joe",Sr.,2012-13,F,6-4,12,5,13,0.385,0,0,-,2,2,1.000,8,0.667,1,0.083,0,-,1,0.083,12,1.000,5
"Costello, Patrick",Fr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gajic, Nikola",Jr.,2012-13,F,6-5,18,17,37,0.459,4,13,0.308,6,8,0.750,37,2.056,8,0.444,1,0.056,9,0.500,44,2.444,11
"Harrison, Jared",Jr.,2012-13,G,5-11,17,6,26,0.231,6,18,0.333,8,10,0.800,6,0.353,11,0.647,0,-,3,0.176,26,1.529,11
"Haymon, Desmond",Jr.,2012-13,G,6-3,32,113,256,0.441,37,99,0.374,75,115,0.652,158,4.938,38,1.188,1,0.031,19,0.594,338,10.563,39
"Parker, Jacob",So.,2012-13,F,6-6,32,87,188,0.463,26,63,0.413,29,46,0.630,137,4.281,44,1.375,8,0.250,22,0.688,229,7.156,42
"Perez, Adam",Fr.,2012-13,G,5-11,14,3,10,0.300,0,6,0.000,2,6,0.333,11,0.786,3,0.214,0,-,4,0.286,8,0.571,3
"Pinkney, Trey",Fr.,2012-13,G,5-9,32,9,39,0.231,5,14,0.357,17,23,0.739,19,0.594,44,1.375,0,-,19,0.594,40,1.250,25
"Smith, Taylor",Sr.,2012-13,F,6-6,32,211,304,0.694,0,0,-,79,167,0.473,294,9.188,56,1.750,90,2.813,33,1.031,501,15.656,60
"Toskovic, Danilo",Jr.,2012-13,F,6-4,9,5,10,0.500,0,3,0.000,0,0,-,3,0.333,4,0.444,0,-,1,0.111,10,1.111,1
"Walker, Deshaunt",Jr.,2012-13,G,6-0,25,23,81,0.284,13,54,0.241,6,7,0.857,11,0.440,7,0.280,0,-,4,0.160,65,2.600,9
"Walkup, Thomas",So.,2012-13,G,6-4,32,56,111,0.505,5,11,0.455,23,38,0.605,115,3.594,41,1.281,3,0.094,27,0.844,140,4.375,29
