name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Brendan",So.,2012-13,G,6-3,6,0,3,0.000,0,1,0.000,0,1,0.000,1,0.167,1,0.167,0,-,0,-,0,-,1
"Boatright, Ryan",So.,2012-13,G,6-0,30,151,352,0.429,43,129,0.333,117,149,0.785,88,2.933,131,4.367,2,0.067,44,1.467,462,15.400,89
"Calhoun, Omar",Fr.,2012-13,G,6-5,29,99,245,0.404,43,133,0.323,80,106,0.755,114,3.931,37,1.276,13,0.448,29,1.000,321,11.069,54
"Daniels, Deandre",So.,2012-13,F,6-8,30,140,299,0.468,21,68,0.309,62,88,0.705,164,5.467,20,0.667,45,1.500,25,0.833,363,12.100,50
"Evans, R.J.",Sr.,2012-13,G,6-3,27,39,81,0.481,1,6,0.167,6,22,0.273,47,1.741,19,0.704,6,0.222,25,0.926,85,3.148,21
"Giffey, Niels",Jr.,2012-13,G,6-7,28,45,108,0.417,10,34,0.294,36,41,0.878,100,3.571,16,0.571,9,0.321,26,0.929,136,4.857,22
"James, Trey",---,2012-13,-,-,2,0,0,-,0,0,-,0,0,-,0,-,1,0.500,0,-,0,-,0,-,0
"Lammi, Keifer",---,2012-13,-,-,2,0,1,0.000,0,1,0.000,0,0,-,1,0.500,0,-,0,-,1,0.500,0,-,0
"Lenehan, Pat",---,2012-13,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Napier, Shabazz",Jr.,2012-13,G,6-0,28,146,331,0.441,68,171,0.398,118,144,0.819,123,4.393,129,4.607,3,0.107,56,2.000,478,17.071,67
"Nolan, Phillip",Fr.,2012-13,F,6-9,23,12,28,0.429,0,0,-,9,17,0.529,49,2.130,6,0.261,12,0.522,1,0.043,33,1.435,9
"Olander, Tyler",Jr.,2012-13,F,6-9,29,53,116,0.457,0,3,0.000,18,27,0.667,107,3.690,31,1.069,27,0.931,7,0.241,124,4.276,20
"Tolksdorf, Leon",Fr.,2012-13,F,6-8,11,6,18,0.333,5,14,0.357,2,4,0.500,8,0.727,5,0.455,0,-,2,0.182,19,1.727,0
"Vandal, Dave",---,2012-13,-,-,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Watts, Tor",---,2012-13,-,-,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Williams, Javon",---,2012-13,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Wolf, Enosch",Jr.,2012-13,C,7-1,22,36,62,0.581,0,1,0.000,3,8,0.375,75,3.409,14,0.636,19,0.864,8,0.364,75,3.409,18
