name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Babb, Chris",Sr.,2012-13,G,6-5,33,97,237,0.409,65,170,0.382,41,55,0.745,112,3.394,74,2.242,8,0.242,36,1.091,300,9.091,31
"Booker, Anthony",Sr.,2012-13,F,6-9,30,41,95,0.432,6,31,0.194,13,19,0.684,84,2.800,7,0.233,17,0.567,8,0.267,101,3.367,15
"Clyburn, Will",Sr.,2012-13,F,6-7,35,166,375,0.443,41,133,0.308,149,194,0.768,239,6.829,73,2.086,13,0.371,32,0.914,522,14.914,92
"Dorsey-Walker, Sherron",Fr.,2012-13,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ejim, Melvin",Jr.,2012-13,F,6-6,35,143,284,0.504,24,69,0.348,85,122,0.697,326,9.314,52,1.486,19,0.543,34,0.971,395,11.286,66
"Ellerman, Tyler",Jr.,2012-13,F,6-8,8,1,4,0.250,0,0,-,0,0,-,5,0.625,0,-,0,-,0,-,2,0.250,1
"Fowler, Cameron",Fr.,2012-13,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gibson, Percy",So.,2012-13,C,6-9,31,60,122,0.492,0,1,0.000,18,35,0.514,81,2.613,6,0.194,20,0.645,8,0.258,138,4.452,14
"Law, Aaron",Fr.,2012-13,G,5-11,6,2,4,0.500,1,2,0.500,0,2,0.000,1,0.167,1,0.167,0,-,1,0.167,5,0.833,1
"Long, Naz",Fr.,2012-13,G,6-4,18,8,23,0.348,5,18,0.278,4,4,1.000,14,0.778,18,1.000,0,-,6,0.333,25,1.389,15
"Lucious, Korie",Sr.,2012-13,G,5-11,35,116,308,0.377,68,186,0.366,53,66,0.803,66,1.886,195,5.571,1,0.029,29,0.829,353,10.086,115
"McBeth, Austin",Sr.,2012-13,G,6-1,10,0,2,0.000,0,1,0.000,0,2,0.000,2,0.200,0,-,0,-,1,0.100,0,-,3
"McGee, Tyrus",Sr.,2012-13,G,6-2,35,157,322,0.488,96,207,0.464,50,61,0.820,123,3.514,46,1.314,11,0.314,40,1.143,460,13.143,30
"Niang, Georges",Fr.,2012-13,F,6-7,35,157,305,0.515,38,97,0.392,70,100,0.700,160,4.571,64,1.829,8,0.229,23,0.657,422,12.057,53
"Okoro, Nkereuwem",Fr.,2012-13,G,6-5,9,4,8,0.500,1,4,0.250,0,3,0.000,1,0.111,0,-,0,-,0,-,9,1.000,4
"Palo, Bubu",Jr.,2012-13,G,6-1,17,10,22,0.455,1,5,0.200,26,33,0.788,24,1.412,24,1.412,0,-,5,0.294,47,2.765,14
