name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Diaz, Adrian",So.,2012-13,F,6-10,26,26,49,0.531,0,0,-,18,28,0.643,41,1.577,7,0.269,5,0.192,6,0.231,70,2.692,15
"Gipson, Thomas",So.,2012-13,F,6-7,35,106,205,0.517,0,0,-,64,103,0.621,175,5.000,13,0.371,12,0.343,16,0.457,276,7.886,51
"Henriquez, Jordan",Sr.,2012-13,C,7-0,33,68,134,0.507,0,0,-,28,72,0.389,164,4.970,13,0.394,64,1.939,7,0.212,164,4.970,26
"Irving, Martavious",Sr.,2012-13,G,6-1,33,58,154,0.377,35,88,0.398,17,23,0.739,59,1.788,71,2.152,2,0.061,17,0.515,168,5.091,35
"Johnson, D.J.",Fr.,2012-13,F,6-8,30,28,50,0.560,0,0,-,12,22,0.545,75,2.500,3,0.100,11,0.367,10,0.333,68,2.267,9
"Lawrence, Omari",Jr.,2012-13,G,6-3,31,22,59,0.373,3,15,0.200,18,25,0.720,43,1.387,15,0.484,4,0.129,16,0.516,65,2.097,15
"McGruder, Rodney",Sr.,2012-13,G,6-4,35,204,462,0.442,51,152,0.336,88,117,0.752,188,5.371,71,2.029,9,0.257,44,1.257,547,15.629,58
"Meyer, Shawn",So.,2012-13,G,6-3,11,1,4,0.250,0,0,-,0,1,0.000,1,0.091,0,-,0,-,0,-,2,0.182,2
"Orris, Michael",Fr.,2012-13,G,6-2,15,1,2,0.500,0,0,-,2,4,0.500,2,0.133,7,0.467,0,-,2,0.133,4,0.267,6
"Rodriguez, Angel",So.,2012-13,G,5-11,33,115,319,0.361,55,160,0.344,90,109,0.826,69,2.091,173,5.242,0,-,50,1.515,375,11.364,78
"Rohleder, Brian",So.,2012-13,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Schultz, Ryan",Jr.,2012-13,G,6-5,13,2,9,0.222,0,3,0.000,0,0,-,4,0.308,2,0.154,0,-,1,0.077,4,0.308,1
"Southwell, Shane",Jr.,2012-13,G,6-6,33,104,230,0.452,48,110,0.436,21,35,0.600,126,3.818,83,2.515,15,0.455,37,1.121,277,8.394,40
"Spradling, Will",Jr.,2012-13,G,6-2,34,77,195,0.395,46,128,0.359,51,59,0.864,87,2.559,82,2.412,4,0.118,29,0.853,251,7.382,34
"Williams, Nino",So.,2012-13,F,6-5,34,60,130,0.462,0,2,0.000,23,33,0.697,111,3.265,17,0.500,3,0.088,12,0.353,143,4.206,24
