name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Diaz, Dennis",So.,2012-13,G,6-4,30,16,49,0.327,12,36,0.333,4,7,0.571,26,0.867,21,0.700,0,-,7,0.233,48,1.600,22
"Graham, Aaron",Jr.,2012-13,G,6-4,30,101,281,0.359,66,200,0.330,69,86,0.802,108,3.600,61,2.033,2,0.067,26,0.867,337,11.233,64
"Green, Willie",Jr.,2012-13,F,6-7,31,98,181,0.541,7,27,0.259,55,85,0.647,206,6.645,61,1.968,41,1.323,15,0.484,258,8.323,62
"Irwin, Logan",Fr.,2012-13,G,6-0,7,11,15,0.733,5,7,0.714,14,16,0.875,12,1.714,20,2.857,0,-,2,0.286,41,5.857,13
"McInerney, Liam",Sr.,2012-13,F,6-8,31,27,72,0.375,9,28,0.321,16,24,0.667,70,2.258,25,0.806,5,0.161,16,0.516,79,2.548,28
"Miller, Hunter",Jr.,2012-13,G,6-2,31,32,76,0.421,18,44,0.409,24,34,0.706,78,2.516,88,2.839,0,-,25,0.806,106,3.419,55
"Naburgs, Joel",Sr.,2012-13,G,6-4,31,96,240,0.400,55,150,0.367,67,88,0.761,132,4.258,121,3.903,9,0.290,23,0.742,314,10.129,78
"Pegg, Brian",Fr.,2012-13,G,6-7,7,30,62,0.484,5,12,0.417,14,19,0.737,41,5.857,6,0.857,3,0.429,0,-,79,11.286,15
"Pegg, Adam",Sr.,2012-13,C,6-9,25,165,303,0.545,18,49,0.367,48,73,0.658,152,6.080,28,1.120,8,0.320,13,0.520,396,15.840,53
"Perez, Chris",Jr.,2012-13,G,6-3,31,172,354,0.486,23,74,0.311,100,149,0.671,127,4.097,58,1.871,0,-,35,1.129,467,15.065,81
"Plemmons, Tanner",Fr.,2012-13,G,6-2,20,14,30,0.467,11,25,0.440,0,0,-,1,0.050,4,0.200,1,0.050,2,0.100,39,1.950,4
"Sikora, Kyle",So.,2012-13,C,7-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Solanke, Leke",Fr.,2012-13,F,6-6,27,5,13,0.385,0,3,0.000,3,6,0.500,17,0.630,5,0.185,9,0.333,1,0.037,13,0.481,6
"Weston, J.R.",Sr.,2012-13,G,6-4,13,1,7,0.143,1,7,0.143,0,0,-,5,0.385,4,0.308,0,-,0,-,3,0.231,1
