name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aldridge, Jackson",So.,2012-13,G,6-0,24,4,24,0.167,2,8,0.250,10,15,0.667,18,0.750,17,0.708,0,-,5,0.208,20,0.833,15
"Barlow, Alexander",So.,2012-13,G,5-11,35,25,58,0.431,8,32,0.250,22,30,0.733,94,2.686,67,1.914,6,0.171,42,1.200,80,2.286,41
"Clarke, Rotnei",Sr.,2012-13,G,6-0,33,183,444,0.412,115,282,0.408,78,88,0.886,93,2.818,90,2.727,1,0.030,24,0.727,559,16.939,94
"Dunham, Kellen",Fr.,2012-13,G,6-6,36,97,259,0.375,57,165,0.345,91,105,0.867,99,2.750,40,1.111,4,0.111,21,0.583,342,9.500,36
"Fromm, Erik",Jr.,2012-13,F,6-8,35,46,105,0.438,17,55,0.309,11,22,0.500,89,2.543,4,0.114,5,0.143,10,0.286,120,3.429,22
"Harrison-Docks, Chris",Fr.,2012-13,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jones, Roosevelt",So.,2012-13,F,6-4,36,143,295,0.485,0,1,0.000,79,143,0.552,203,5.639,126,3.500,17,0.472,31,0.861,365,10.139,103
"Kampen, Emerson",Sr.,2012-13,C,6-8,18,1,3,0.333,0,0,-,0,0,-,3,0.167,1,0.056,2,0.111,0,-,2,0.111,2
"Kampen, Elliot",So.,2012-13,G,6-5,11,0,1,0.000,0,1,0.000,0,0,-,2,0.182,0,-,0,-,0,-,0,-,0
"Marshall, Khyle",Jr.,2012-13,F,6-6,36,146,258,0.566,0,1,0.000,54,94,0.574,162,4.500,11,0.306,15,0.417,16,0.444,346,9.611,35
"Morgan, Devontae",Fr.,2012-13,G,6-3,18,4,11,0.364,1,3,0.333,5,10,0.500,7,0.389,1,0.056,0,-,2,0.111,14,0.778,4
"Smeathers, Andy",So.,2012-13,G,6-6,20,6,25,0.240,4,20,0.200,3,4,0.750,7,0.350,1,0.050,1,0.050,0,-,19,0.950,4
"Smith, Andrew",Sr.,2012-13,C,6-11,35,131,264,0.496,17,57,0.298,117,163,0.718,213,6.086,50,1.429,19,0.543,22,0.629,396,11.314,43
"Stigall, Chase",Sr.,2012-13,G,6-3,36,19,67,0.284,17,59,0.288,14,18,0.778,47,1.306,29,0.806,0,-,12,0.333,69,1.917,26
"Woods, Kameron",So.,2012-13,F,6-8,36,64,117,0.547,1,4,0.250,34,52,0.654,176,4.889,28,0.778,24,0.667,21,0.583,163,4.528,39
