name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ahanmisi, Maverick",Jr.,2012-13,G,6-2,34,32,77,0.416,19,49,0.388,30,37,0.811,27,0.794,32,0.941,1,0.029,14,0.412,113,3.324,28
"Buggs, Charles",Fr.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Coleman, Joe",So.,2012-13,G,6-4,34,119,246,0.484,8,27,0.296,51,75,0.680,122,3.588,51,1.500,10,0.294,37,1.088,297,8.735,67
"Eliason, Elliott",So.,2012-13,C,6-11,33,30,62,0.484,0,1,0.000,14,23,0.609,115,3.485,33,1.000,37,1.121,9,0.273,74,2.242,25
"Ellenson, Wally",Fr.,2012-13,G,6-4,9,8,26,0.308,1,9,0.111,1,3,0.333,7,0.778,2,0.222,0,-,0,-,18,2.000,3
"Halvorsen, Chris",Jr.,2012-13,F,6-8,7,2,2,1.000,0,0,-,0,2,0.000,1,0.143,2,0.286,0,-,1,0.143,4,0.571,0
"Hollins, Austin",Jr.,2012-13,G,6-4,34,120,296,0.405,53,157,0.338,72,90,0.800,109,3.206,87,2.559,15,0.441,59,1.735,365,10.735,45
"Hollins, Andre",So.,2012-13,G,6-1,34,152,365,0.416,81,194,0.418,112,139,0.806,126,3.706,116,3.412,9,0.265,36,1.059,497,14.618,79
"Ingram, Andre",Sr.,2012-13,F,6-7,33,22,50,0.440,0,0,-,14,28,0.500,58,1.758,3,0.091,14,0.424,16,0.485,58,1.758,16
"Mbakwe, Trevor",Sr.,2012-13,F,6-8,34,121,214,0.565,0,1,0.000,97,158,0.614,295,8.676,37,1.088,49,1.441,23,0.676,339,9.971,70
"Osenieks, Oto",So.,2012-13,F,6-8,31,22,74,0.297,2,26,0.077,23,29,0.793,52,1.677,23,0.742,4,0.129,9,0.290,69,2.226,20
"Shell, Kendal",So.,2012-13,G,6-0,9,3,5,0.600,0,0,-,0,0,-,5,0.556,4,0.444,0,-,0,-,6,0.667,2
"Walker, Maurice",Jr.,2012-13,F,6-10,30,23,55,0.418,0,0,-,21,34,0.618,59,1.967,11,0.367,2,0.067,4,0.133,67,2.233,20
"Welch, Julian",Sr.,2012-13,G,6-3,32,35,97,0.361,11,38,0.289,16,32,0.500,44,1.375,46,1.438,2,0.063,19,0.594,97,3.031,25
"Williams, Rodney",Sr.,2012-13,G,6-7,33,126,269,0.468,9,44,0.205,72,114,0.632,166,5.030,56,1.697,44,1.333,26,0.788,333,10.091,53
