name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bachynski, Jordan",Jr.,2012-13,C,7-2,35,134,230,0.583,0,0,-,74,124,0.597,207,5.914,5,0.143,120,3.429,6,0.171,342,9.771,63
"Barnes, Bo",So.,2012-13,G,6-4,28,4,23,0.174,4,17,0.235,1,3,0.333,11,0.393,3,0.107,1,0.036,3,0.107,13,0.464,5
"Carson, Jahii",Fr.,2012-13,G,5-10,35,231,488,0.473,33,103,0.320,152,207,0.734,128,3.657,177,5.057,2,0.057,41,1.171,647,18.486,124
"Colvin, Chris",Sr.,2012-13,G,6-2,32,59,149,0.396,15,49,0.306,30,71,0.423,104,3.250,64,2.000,4,0.125,30,0.938,163,5.094,49
"Edwards, Richie",Sr.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Felix, Carrick",Sr.,2012-13,G,6-6,35,189,378,0.500,52,139,0.374,81,122,0.664,285,8.143,57,1.629,39,1.114,50,1.429,511,14.600,70
"Gilling, Jonathan",So.,2012-13,F,6-7,35,112,286,0.392,84,229,0.367,33,48,0.688,213,6.086,97,2.771,14,0.400,36,1.029,341,9.743,58
"Gordon, Evan",Jr.,2012-13,G,6-3,35,116,297,0.391,61,176,0.347,61,82,0.744,103,2.943,76,2.171,6,0.171,47,1.343,354,10.114,45
"Hormes, Joey",---,2012-13,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Jacobsen, Eric",Fr.,2012-13,F,6-10,32,20,41,0.488,0,0,-,15,30,0.500,42,1.313,8,0.250,3,0.094,1,0.031,55,1.719,14
"Martin, Kenny",Fr.,2012-13,F,6-8,11,2,11,0.182,1,8,0.125,0,0,-,9,0.818,0,-,5,0.455,2,0.182,5,0.455,2
"Pateev, Ruslan",Sr.,2012-13,C,7-0,30,35,60,0.583,0,0,-,11,19,0.579,66,2.200,9,0.300,17,0.567,5,0.167,81,2.700,11
"Robinson, Calaen",Fr.,2012-13,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Upchurch, Jarrett",Jr.,2012-13,G,6-1,3,0,1,0.000,0,1,0.000,0,0,-,0,-,1,0.333,0,-,1,0.333,0,-,1
"Whitmore, Dave",Jr.,2012-13,G,6-5,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
